scope,asn,hege,nb_peers
17639,3491,0.02,31
17639,1299,0.14,31
17639,7473,0.04,31
17639,174,0.12,31
24445,1299,0.36,31
24445,58453,1.0,31
24445,9808,1.0,31
24445,3356,0.08,31
24445,-31,0.08,31
131596,1299,0.16,31
131596,4637,0.76,31
131596,17709,1.0,31
131596,9505,0.156,31
131596,-18,0.04,31
37342,37100,0.34,31
37342,37662,0.26,31
37342,3356,0.08,31
37342,6453,0.3,31
37342,6939,0.22,31
37342,6762,0.06,31
37342,-18,0.08,31
37342,1299,0.02,31
37963,4134,0.9533333333333335,31
37963,58461,0.37777777777777777,31
37963,4812,0.13714285714285715,31
37963,4816,0.2588888888888889,31
37963,45102,0.18492063492063493,31
37963,23724,0.11888888888888889,31
37963,174,0.12,31
37963,4837,0.04,31
37963,1299,0.28,31
58065,1299,1.0,31
58065,2914,0.08,31
58065,3257,0.12,31
58065,174,0.08,31
23674,-31,0.12,31
23674,17557,0.38,31
23674,6939,0.44,31
23674,1299,0.12,31
23674,6762,0.32,31
23674,3356,0.04,31
4538,174,0.12,31
4538,6453,0.45,31
4538,3356,0.12,31
4538,2914,0.22,31
4538,6939,0.05,31
23470,7922,0.12,31
23470,3257,0.36,31
23470,174,0.28,31
23470,1299,0.04,31
23470,3356,0.04,31
19108,1299,0.33333333333333326,31
19108,6461,0.18666666666666665,31
19108,174,0.16,31
