scope,asn,hege,nb_peers
13188,6939,0.7060185185185186,44
13188,35320,0.26774691358024694,44
13188,9002,0.35030864197530864,44
13188,-26,0.013888888888888888,44
13188,174,0.1550925925925926,44
9829,174,0.2797557619539044,44
9829,1299,0.22984749455337689,44
9829,-31,0.07991681521093286,44
9829,9498,0.31139471338774743,44
9829,3356,0.17389169472502808,44
9829,3257,0.03301656920077973,44
9829,6453,0.29044942892982106,44
9829,4755,0.07570806100217865,44
9829,45489,0.01715686274509804,44
23969,-26,0.013888888888888888,44
23969,38040,0.9041600212652844,44
23969,6939,0.16491117313485734,44
23969,4651,0.10228696741854636,44
23969,3356,0.06759259259259259,44
23969,1299,0.004629629629629629,44
23969,-18,0.004629629629629629,44
23969,-31,0.19814814814814816,44
24863,174,0.16967592592592592,44
24863,8452,0.9963183421516754,44
24863,3356,0.35856481481481484,44
24863,-31,0.08487654320987653,44
24863,6461,0.023148148148148147,44
24863,9498,0.3517361111111111,44
24863,15412,0.2679012345679012,44
24863,5511,0.08703703703703704,44
24863,3257,0.06733539094650205,44
24863,2914,0.016975308641975308,44
24863,6939,0.05555555555555555,44
24863,1299,0.17777777777777778,44
13999,174,0.5406380293635196,44
13999,32098,0.8222433282041126,44
13999,3356,0.03518518518518518,44
13999,6461,0.25799095316639176,44
13999,3257,0.2905239930730127,44
13999,6453,0.06018518518518518,44
9583,4809,0.027777777777777776,44
9583,-158,0.020833333333333332,44
9583,174,0.2199074074074074,44
9583,3491,0.013888888888888888,44
9583,1299,0.2222222222222222,44
9583,7473,0.09259259259259259,44
9583,6453,0.041666666666666664,44
9583,6461,0.05555555555555555,44
45609,9498,1.0,44
45609,-31,0.3888888888888889,44
45609,-18,0.05864197530864198,44
45609,-26,0.027777777777777776,44
36352,174,0.4722222222222222,44
36352,1299,0.2222222222222222,44
36352,2914,0.1111111111111111,44
36352,23352,0.08333333333333333,44
36352,18779,0.027777777777777776,44
36352,3257,0.1527777777777778,44
58224,-18,0.027777777777777776,44
58224,39533,0.14694625998547567,44
58224,29049,0.4176200259870424,44
58224,1299,0.22422839506172842,44
58224,5511,0.09037763253449528,44
58224,6762,0.41502885754691743,44
58224,47147,0.08562400236806841,44
58224,6453,0.1401415060284456,44
58224,49832,0.026878925709335068,44
58224,-26,0.005555555555555556,44
58224,3356,0.10555555555555556,44
58224,49666,0.05864197530864198,44
58224,6939,0.05864197530864198,44
58224,-1150,0.0030864197530864196,44
24560,-31,0.303921568627451,44
24560,9498,0.8562719959778783,44
24560,1299,0.0849673202614379,44
