scope,asn,hege,nb_peers
13335,1299,0.10530939648586708,95
13335,174,0.020923520923520924,95
13335,3356,0.05733384262796027,95
385,6223,0.5788442098602526,95
385,3356,1.0,95
385,209,0.5115343658124407,95
385,174,0.03896103896103896,95
385,3561,0.0327221797810033,95
385,1299,0.03896103896103896,95
385,3257,0.012987012987012988,95
855,3356,0.3051948051948052,95
855,3257,0.025974025974025976,95
855,1299,0.35070485070485075,95
18101,15412,1.0,95
18101,1299,0.25003417634996583,95
18101,-18,0.025974025974025976,95
18101,174,0.09090909090909091,95
45820,1299,0.22510822510822515,95
45820,6453,1.0,95
45820,4755,0.6956709956709957,95
45820,174,0.07792207792207792,95
45820,3356,0.045454545454545456,95
50710,1299,0.5513422035480858,95
50710,49832,0.476279602750191,95
50710,174,0.35021645021645026,95
50710,6939,0.020753756047873696,95
50710,3356,0.22150072150072153,95
50710,39386,0.15236397589338768,95
26615,6762,1.0,95
26615,1299,0.07182211727666273,95
26615,174,0.01948051948051948,95
26615,3356,0.10999606454151907,95
3215,3356,0.05194805194805195,95
3215,5511,0.35662213603390075,95
3215,3257,0.025974025974025976,95
3215,1299,0.1991341991341991,95
3215,174,0.12987012987012986,95
13977,174,0.8127705627705628,95
13977,6461,0.20021645021645024,95
13977,3356,0.03896103896103896,95
13977,1299,0.012987012987012988,95
11172,1299,0.5860894660894662,95
11172,6503,0.5355275443510739,95
11172,3491,0.3071989738656405,95
11172,174,0.09090909090909091,95
11172,3356,0.1401875901875902,95
11172,3549,0.1401875901875902,95
