scope,asn,hege,nb_peers
1916,2914,0.2972972972972973,45
1916,174,0.40540540540540543,45
20161,577,0.2972972972972973,45
20161,6461,0.32432432432432434,45
20161,6327,0.43243243243243246,45
20161,3356,0.02702702702702703,45
20161,1299,0.16216216216216217,45
20161,2914,0.02702702702702703,45
27747,6762,0.6351351351351351,45
27747,3356,0.5405405405405406,45
27747,3549,0.32432432432432434,45
27747,12956,0.18243243243243243,45
27747,10834,0.1554054054054054,45
27747,174,0.02702702702702703,45
27747,1299,0.13513513513513514,45
55592,4766,1.0,45
55592,6939,0.2702702702702703,45
55592,-31,0.02702702702702703,45
55592,3257,0.02702702702702703,45
55592,174,0.10810810810810811,45
55592,3356,0.10810810810810811,45
136190,4134,1.0,45
136190,3257,0.02702702702702703,45
136190,3356,0.13513513513513514,45
136190,1299,0.14864864864864866,45
14259,262589,0.21621621621621623,45
14259,174,0.21621621621621623,45
14259,1299,0.05405405405405406,45
14259,12956,0.26576576576576577,45
14259,3356,0.0945945945945946,45
44444,2914,0.02702702702702703,45
44444,3356,0.40540540540540543,45
44444,4637,0.08108108108108109,45
44444,174,0.16216216216216217,45
44444,6939,0.05405405405405406,45
4787,1299,0.3468468468468468,45
4787,38158,0.9459459459459459,45
4787,2914,0.32432432432432434,45
4787,6453,0.2702702702702703,45
2519,174,0.3108108108108108,45
2519,3356,0.16216216216216217,45
2519,3549,0.16216216216216217,45
2519,2497,0.10810810810810811,45
2519,1299,0.16216216216216217,45
55352,6453,0.7702702702702703,45
55352,4755,0.7702702702702703,45
55352,1299,0.08108108108108109,45
55352,9498,0.22972972972972974,45
55352,45769,0.22972972972972974,45
55352,3356,0.10810810810810811,45
55352,64049,0.05405405405405406,45
55352,17439,0.05405405405405406,45
55352,-18,0.013513513513513514,45
