scope,asn,hege,nb_peers
368,3356,0.9565217391304348,27
368,6223,0.8695652173913043,27
368,6453,0.08695652173913043,27
368,209,0.043478260869565216,27
1493,3356,0.9130434782608695,27
1493,209,0.8695652173913043,27
1493,174,0.043478260869565216,27
6262,7018,0.043478260869565216,27
6262,3356,0.08695652173913043,27
6262,6939,0.043478260869565216,27
6262,7575,0.9130434782608695,27
6262,2914,0.21739130434782608,27
6262,-142,0.08695652173913043,27
6262,6461,0.043478260869565216,27
6262,-7,0.043478260869565216,27
1530,3356,0.9565217391304348,27
1530,209,0.9782608695652174,27
1530,1299,0.08695652173913043,27
1530,174,0.08695652173913043,27
1706,3356,0.2608695652173913,27
1706,6223,0.30434782608695654,27
1706,209,0.30434782608695654,27
1706,6939,0.30434782608695654,27
1706,22773,0.30434782608695654,27
1706,6461,0.043478260869565216,27
3299,174,0.043478260869565216,27
3299,15557,0.6086956521739131,27
3299,1299,0.2608695652173913,27
3299,3356,0.08695652173913043,27
3299,2914,0.08695652173913043,27
3299,6762,0.043478260869565216,27
2147,3257,0.8260869565217391,27
2147,8190,0.9130434782608695,27
2147,1299,0.17391304347826086,27
2147,25180,0.08695652173913043,27
2147,2914,0.043478260869565216,27
3361,2914,0.17391304347826086,27
3361,6461,0.391304347826087,27
3361,11404,0.08695652173913043,27
3361,3356,0.13043478260869565,27
6026,3356,1.0,27
6026,3561,0.5217391304347826,27
6026,6223,0.13043478260869565,27
6026,1299,0.043478260869565216,27
1415,7843,0.13043478260869565,27
1415,11427,0.13043478260869565,27
1415,3356,0.8260869565217391,27
1415,1299,0.08695652173913043,27
