scope,asn,hege,nb_peers
1886,174,1.0,20
1471,3356,0.9375,20
1471,209,1.0,20
1471,174,0.0625,20
1471,12389,0.0625,20
2015,174,0.1875,20
2015,3356,0.125,20
2015,12129,0.3819444444444444,20
2015,6939,0.4375,20
2675,6461,0.5,20
2675,15290,0.25,20
2675,3257,0.125,20
37,3356,0.625,20
37,6223,0.625,20
37,209,0.5,20
37,2914,0.125,20
37,668,0.109375,20
89,3356,0.625,20
89,6223,0.625,20
89,174,0.0625,20
89,2914,0.3125,20
89,668,0.3125,20
89,209,0.0625,20
1451,1299,0.1875,20
1451,3356,1.0,20
1451,3561,0.3125,20
2274,6939,1.0,20
2274,-18,0.0625,20
2553,6939,1.0,20
2553,11096,1.0,20
2553,3356,0.0625,20
50,6939,0.625,20
50,293,1.0,20
50,291,1.0,20
