scope,asn,hege,nb_peers
6758,7018,0.25,8
6758,60485,0.125,8
6758,3356,0.75,8
6758,12579,0.125,8
6758,3320,0.25,8
6758,42431,0.125,8
6758,8866,0.125,8
6758,1836,0.125,8
6758,2856,0.125,8
6758,5400,0.125,8
6758,174,0.125,8
6758,8820,0.125,8
6758,1273,0.125,8
6758,60893,0.125,8
6758,19108,0.125,8
6661,3320,0.125,8
6661,6939,0.5,8
6661,56535,0.125,8
6661,3216,0.125,8
6661,1653,0.125,8
6661,2603,0.125,8
6661,7922,0.125,8
6661,174,0.125,8
6661,1136,0.25,8
6661,-64,0.125,8
6661,701,0.125,8
6661,205311,0.125,8
6661,35826,0.125,8
6661,12083,0.125,8
6661,-1,0.125,8
103,7018,0.125,8
103,3356,0.375,8
103,47232,0.125,8
103,201654,0.125,8
103,-713,0.125,8
103,6939,0.375,8
103,12874,0.125,8
103,-121,0.125,8
103,2381,0.125,8
103,3213,0.125,8
103,201798,0.125,8
103,174,0.125,8
103,5650,0.125,8
103,8881,0.125,8
103,-74,0.125,8
103,2119,0.125,8
103,20001,0.125,8
103,7843,0.125,8
7805,679,0.125,8
7805,1853,0.25,8
7805,1764,0.25,8
7805,174,0.5,8
7805,26554,0.875,8
7805,3816,0.125,8
7805,12956,0.125,8
7805,51815,0.125,8
7805,12552,0.125,8
7805,1299,0.25,8
7805,3257,0.125,8
7805,7922,0.125,8
7805,29134,0.125,8
7805,5588,0.125,8
7805,13036,0.125,8
7805,5631,0.125,8
7805,16276,0.125,8
7805,-2,0.125,8
7564,3265,0.125,8
7564,286,0.125,8
7564,3257,0.125,8
7564,4766,1.0,8
7564,39029,0.125,8
7564,2119,0.125,8
7564,-26,0.125,8
7564,3269,0.125,8
7564,6762,0.125,8
7564,3215,0.125,8
7564,174,0.125,8
7564,42580,0.125,8
7564,-72,0.25,8
7564,1930,0.25,8
7564,6939,0.5,8
7564,1136,0.125,8
7564,2860,0.125,8
7564,29484,0.125,8
7564,12329,0.125,8
1378,40676,0.125,8
1378,2914,0.125,8
1378,3257,0.125,8
1378,8422,0.125,8
1378,-18,0.25,8
1378,6939,0.875,8
1378,37520,0.125,8
1378,2018,0.125,8
1378,15557,0.125,8
1378,-31,0.125,8
1378,206186,0.125,8
1378,8881,0.125,8
1378,-74,0.125,8
1378,39020,0.125,8
1378,-1277,0.125,8
1378,8057,0.25,8
1378,35540,0.125,8
1378,16276,0.125,8
1378,-355,0.125,8
8456,6400,0.125,8
8456,1299,0.25,8
8456,9121,0.875,8
8456,12735,0.875,8
8456,8517,1.0,8
8456,3320,0.125,8
8456,3265,0.125,8
8456,286,0.125,8
8456,3257,0.125,8
8456,2914,0.375,8
8456,8359,0.125,8
8456,-26,0.125,8
8456,9002,0.125,8
8456,-50,0.125,8
8456,21320,0.125,8
8456,20965,0.125,8
8456,8151,0.125,8
8456,2860,0.125,8
8456,6453,0.125,8
8456,174,0.125,8
4454,11814,0.125,8
4454,174,0.25,8
4454,7018,1.0,8
4454,20880,0.125,8
4454,3356,0.25,8
4454,553,0.125,8
4454,1299,0.25,8
4454,12322,0.125,8
4454,35456,0.125,8
4454,5089,0.125,8
4454,6830,0.125,8
4454,198930,0.125,8
4454,8402,0.125,8
4454,28573,0.125,8
4454,4230,0.125,8
4454,6453,0.125,8
225,3265,0.125,8
225,286,0.125,8
225,3257,0.125,8
225,3356,0.75,8
225,60609,0.125,8
225,174,0.25,8
225,200350,0.125,8
225,1299,0.25,8
225,42560,0.125,8
225,31042,0.125,8
225,47215,0.125,8
225,3215,0.125,8
225,41678,0.125,8
225,6939,0.125,8
225,7514,0.125,8
225,4685,0.125,8
225,2516,0.125,8
4673,7018,0.125,8
4673,2914,0.875,8
4673,4773,0.125,8
4673,3491,0.125,8
4673,14754,0.125,8
4673,6453,0.125,8
4673,25596,0.125,8
4673,133498,0.125,8
4673,9304,0.125,8
4673,2497,0.25,8
4673,6830,0.125,8
4673,16019,0.125,8
4673,1273,0.125,8
4673,209,0.125,8
4673,3356,0.125,8
4673,25513,0.125,8
4673,8359,0.125,8
4673,-42,0.125,8
