scope,asn,hege,nb_peers
50710,1299,0.5385265700483092,27
50710,49832,0.49275362318840576,27
50710,174,0.30615942028985504,27
50710,3356,0.2594202898550725,27
50710,6762,0.010869565217391304,27
50710,39386,0.1282608695652174,27
45820,6453,0.9972826086956522,27
45820,4755,0.5886473429951691,27
45820,1299,0.15217391304347827,27
45820,3356,0.21304347826086958,27
45820,174,0.043478260869565216,27
26615,3356,0.17391304347826086,27
26615,6762,1.0,27
26615,1299,0.043478260869565216,27
26615,174,0.043478260869565216,27
13335,-31,0.10217391304347827,27
13335,1299,0.11304347826086956,27
13335,6939,0.008695652173913044,27
13335,3257,0.043478260869565216,27
13335,9002,0.04219948849104859,27
385,174,0.13043478260869565,27
385,209,0.4033816425120773,27
385,3356,1.0,27
385,6223,0.585014682201383,27
385,1299,0.08695652173913043,27
385,2914,0.043478260869565216,27
385,3561,0.17988064791133843,27
18101,1299,0.42028985507246375,27
18101,15412,1.0,27
18101,2914,0.06521739130434782,27
855,3257,0.17391304347826086,27
855,3356,0.13043478260869565,27
855,1299,0.4782608695652174,27
855,174,0.08695652173913043,27
855,577,0.02898550724637681,27
3215,1299,0.21739130434782608,27
3215,3356,0.043478260869565216,27
3215,5511,0.594259290588169,27
3215,2914,0.17391304347826086,27
3215,6939,0.043478260869565216,27
11172,3491,0.42080745341614906,27
11172,3356,0.021739130434782608,27
11172,3549,0.06521739130434782,27
11172,6503,0.5798309178743962,27
11172,1299,0.5197628458498024,27
11172,174,0.17391304347826086,27
11172,6461,0.043478260869565216,27
13977,-18,0.021739130434782608,27
13977,6461,0.5724637681159421,27
13977,174,0.5507246376811594,27
