scope,asn,hege,nb_peers
11172,3491,0.33381558641975306,44
11172,6503,0.5082192699946323,44
11172,1299,0.4985119047619047,44
11172,174,0.027777777777777776,44
11172,3549,0.25,44
11172,3356,0.19444444444444445,44
3215,5511,0.3888888888888889,44
3215,1299,0.1111111111111111,44
3215,6453,0.027777777777777776,44
3215,174,0.05555555555555555,44
13977,6461,0.2222222222222222,44
13977,174,0.75,44
13977,1299,0.027777777777777776,44
26615,1299,0.04722222222222222,44
26615,6762,0.9722222222222222,44
26615,174,0.1111111111111111,44
26615,3356,0.125,44
45820,2914,0.027777777777777776,44
45820,6453,1.0,44
45820,4755,0.6847222222222222,44
45820,174,0.1111111111111111,44
45820,1299,0.1388888888888889,44
50710,174,0.45566666666666666,44
50710,39386,0.3792438271604939,44
50710,1299,0.38287037037037036,44
50710,3356,0.23240740740740742,44
50710,6453,0.024691358024691357,44
50710,49832,0.4283289241622575,44
50710,6939,0.013888888888888888,44
50710,6762,0.01697530864197531,44
18101,1299,0.16666666666666666,44
18101,15412,1.0,44
18101,-18,0.08333333333333333,44
18101,174,0.2222222222222222,44
855,1299,0.37986111111111115,44
855,3257,0.22171717171717173,44
855,3356,0.20833333333333334,44
385,3356,1.0,44
385,3561,0.0603395061728395,44
385,6223,0.6199915824915825,44
385,209,0.5215207631874299,44
385,3257,0.027777777777777776,44
13335,3356,0.13055555555555556,44
13335,1299,0.12777777777777777,44
13335,174,0.027777777777777776,44
13335,3257,0.027777777777777776,44
