scope,asn,hege,nb_peers
2553,5650,0.125,8
2553,-142,0.125,8
2553,6939,0.375,8
2553,11096,1.0,8
2553,2860,0.125,8
2553,1930,0.125,8
2553,38505,0.125,8
2553,18351,0.125,8
2553,5089,0.125,8
2553,1299,0.25,8
2553,4764,0.125,8
2553,2914,0.125,8
2553,9038,0.125,8
2553,3257,0.125,8
2553,3356,0.25,8
2553,45090,0.125,8
2553,58466,0.125,8
2553,4134,0.125,8
2553,11607,0.125,8
2553,33189,0.125,8
50,21320,0.125,8
50,20965,0.375,8
50,293,1.0,8
50,15557,0.125,8
50,-31,0.125,8
50,6939,0.625,8
50,291,0.875,8
50,49779,0.125,8
50,209141,0.125,8
50,1133,0.125,8
50,1103,0.125,8
50,15962,0.125,8
50,44134,0.125,8
50,-64,0.125,8
50,42675,0.125,8
50,-172,0.125,8
50,559,0.125,8
2274,29492,0.125,8
2274,30950,0.125,8
2274,6939,1.0,8
2274,198985,0.125,8
2274,174,0.125,8
2274,1299,0.125,8
2274,59791,0.125,8
2274,43366,0.125,8
2274,16276,0.125,8
2274,201333,0.125,8
2274,6762,0.125,8
2274,24961,0.125,8
2274,58057,0.125,8
2274,-18,0.125,8
2274,12333,0.125,8
2274,513,0.125,8
2675,8764,0.125,8
2675,1299,0.375,8
2675,36914,0.125,8
2675,36944,0.125,8
2675,174,0.125,8
2675,3249,0.125,8
2675,6461,0.625,8
2675,15290,0.5,8
2675,28685,0.125,8
2675,6830,0.125,8
2675,199938,0.125,8
2675,201776,0.125,8
2675,12389,0.125,8
2675,3257,0.125,8
2675,5432,0.125,8
2675,6774,0.125,8
2675,6799,0.125,8
2675,12713,0.125,8
2675,1273,0.125,8
2015,15525,0.125,8
2015,8657,0.125,8
2015,12129,0.75,8
2015,51018,0.125,8
2015,174,0.125,8
2015,3257,0.125,8
2015,20473,0.125,8
2015,12578,0.125,8
2015,6939,0.625,8
2015,553,0.125,8
2015,-31,0.25,8
2015,8437,0.125,8
2015,25255,0.125,8
2015,15743,0.125,8
2015,132933,0.125,8
2015,9498,0.125,8
2015,-14,0.125,8
2015,25038,0.125,8
2015,3320,0.125,8
2015,3356,0.125,8
1451,35320,0.125,8
1451,3356,1.0,8
1451,3561,0.625,8
1451,4804,0.125,8
1451,7473,0.125,8
1451,6461,0.125,8
1451,13045,0.125,8
1451,8369,0.125,8
1451,3216,0.125,8
1451,205036,0.125,8
1451,5588,0.125,8
1451,54613,0.125,8
1451,36236,0.125,8
1451,174,0.125,8
1451,209,0.125,8
1451,208422,0.125,8
1451,49121,0.125,8
1451,1299,0.125,8
1451,6700,0.125,8
1451,8400,0.125,8
89,28573,0.125,8
89,4230,0.125,8
89,3356,0.75,8
89,6223,0.75,8
89,209,0.5,8
89,28812,0.125,8
89,12389,0.125,8
89,701,0.125,8
89,25513,0.125,8
89,8359,0.125,8
89,1221,0.125,8
89,4637,0.125,8
89,668,0.125,8
89,209974,0.125,8
89,29470,0.125,8
89,9002,0.125,8
89,24186,0.125,8
89,9498,0.125,8
89,2914,0.25,8
89,9198,0.125,8
89,50482,0.125,8
89,20485,0.125,8
37,6659,0.125,8
37,61157,0.125,8
37,3356,0.625,8
37,6223,0.5,8
37,209,0.5,8
37,5539,0.125,8
37,2914,0.25,8
37,668,0.25,8
37,18106,0.125,8
37,6939,0.125,8
37,-267,0.125,8
37,40300,0.125,8
37,27699,0.125,8
37,26599,0.125,8
37,12956,0.125,8
37,51960,0.125,8
37,3257,0.125,8
37,131210,0.125,8
37,9829,0.125,8
37,4755,0.125,8
37,6453,0.125,8
37,47584,0.125,8
37,34549,0.125,8
37,8470,0.125,8
37,20485,0.125,8
1471,15557,0.125,8
1471,12626,0.125,8
1471,174,0.375,8
1471,3356,1.0,8
1471,209,1.0,8
1471,198471,0.125,8
1471,31042,0.125,8
1471,8612,0.125,8
1471,6848,0.125,8
1471,6830,0.25,8
1471,49367,0.125,8
1471,1136,0.125,8
1471,16316,0.125,8
1471,201011,0.125,8
1886,12312,0.125,8
1886,1299,0.125,8
1886,174,0.875,8
1886,31163,0.125,8
1886,31122,0.125,8
1886,3209,0.16666666666666666,8
1886,6830,0.125,8
1886,1273,0.125,8
1886,199399,0.125,8
1886,5408,0.125,8
1886,21320,0.125,8
1886,20965,0.125,8
1886,8632,0.125,8
1886,25542,0.125,8
1886,16086,0.125,8
