scope,asn,hege,nb_peers
89,213392,0.125,8
89,-2084,0.125,8
89,34549,0.125,8
89,3356,0.875,8
89,6223,0.875,8
89,209,0.625,8
89,12322,0.125,8
89,174,0.25,8
89,3320,0.125,8
89,15614,0.125,8
89,25381,0.125,8
89,20485,0.125,8
89,2914,0.125,8
89,42263,0.125,8
89,201011,0.125,8
89,35540,0.125,8
89,16276,0.125,8
89,27017,0.125,8
89,20055,0.125,8
89,6461,0.125,8
89,668,0.125,8
37,12322,0.125,8
37,174,0.125,8
37,3356,0.5,8
37,6223,0.5,8
37,209,0.25,8
37,13037,0.125,8
37,2914,0.375,8
37,668,0.25,8
37,10796,0.125,8
37,7843,0.125,8
37,8251,0.125,8
37,29208,0.125,8
37,27699,0.125,8
37,26599,0.125,8
37,12956,0.125,8
37,47286,0.125,8
37,34123,0.125,8
37,20764,0.125,8
37,20485,0.125,8
37,34749,0.125,8
37,8218,0.125,8
37,6461,0.125,8
37,3269,0.125,8
37,6762,0.125,8
1451,13037,0.125,8
1451,1299,0.25,8
1451,3356,0.75,8
1451,3561,0.75,8
1451,27678,0.125,8
1451,14259,0.125,8
1451,205036,0.125,8
1451,5588,0.125,8
1451,45025,0.125,8
1451,48276,0.125,8
1451,12389,0.125,8
1451,12353,0.125,8
1451,1273,0.125,8
1451,44395,0.125,8
1451,8932,0.125,8
1451,61349,0.125,8
1451,8455,0.125,8
1451,210,0.125,8
1451,209,0.125,8
1471,12322,0.125,8
1471,174,0.25,8
1471,3356,0.875,8
1471,209,1.0,8
1471,14102,0.125,8
1471,13335,0.125,8
1471,11290,0.125,8
1471,3257,0.125,8
1471,5650,0.125,8
1471,20676,0.125,8
1471,34285,0.125,8
1471,1273,0.125,8
1471,24603,0.125,8
1471,29551,0.125,8
1471,1299,0.125,8
1471,48685,0.125,8
1471,56704,0.125,8
1471,39650,0.125,8
1471,24631,0.125,8
1471,29049,0.125,8
1886,3320,0.125,8
1886,174,1.0,8
1886,22773,0.125,8
1886,1299,0.125,8
1886,199399,0.125,8
1886,5408,0.125,8
1886,21320,0.125,8
1886,20965,0.125,8
1886,36492,0.125,8
1886,15169,0.125,8
1886,8632,0.125,8
1886,9208,0.125,8
1886,12392,0.125,8
1886,6360,0.125,8
1886,2152,0.125,8
1886,3356,0.25,8
1886,43366,0.125,8
2553,5089,0.125,8
2553,1299,0.375,8
2553,11096,1.0,8
2553,58224,0.125,8
2553,-1150,0.125,8
2553,6939,0.5,8
2553,41164,0.125,8
2553,25400,0.125,8
2553,47524,0.125,8
2553,60781,0.125,8
2553,13807,0.125,8
2553,-446,0.125,8
2553,7018,0.125,8
2553,3356,0.125,8
2553,39699,0.125,8
2553,47605,0.125,8
2553,-98,0.125,8
50,16591,0.125,8
50,6939,0.375,8
50,293,0.75,8
50,291,0.75,8
50,197318,0.125,8
50,201054,0.125,8
50,5607,0.125,8
50,2914,0.125,8
50,7922,0.125,8
50,33182,0.125,8
50,3356,0.125,8
50,6730,0.125,8
50,559,0.125,8
50,20965,0.125,8
50,12576,0.125,8
2274,3209,0.125,8
2274,6830,0.125,8
2274,-31,0.25,8
2274,6939,1.0,8
2274,13030,0.125,8
2274,-35,0.25,8
2274,15435,0.125,8
2274,-64,0.125,8
2274,43733,0.125,8
2274,20771,0.125,8
2274,6453,0.125,8
2274,1299,0.125,8
2274,59791,0.125,8
2274,43366,0.125,8
2274,47217,0.125,8
2274,26592,0.125,8
2015,29670,0.125,8
2015,-87,0.125,8
2015,6939,0.75,8
2015,12129,0.75,8
2015,29355,0.125,8
2015,9198,0.125,8
2015,50482,0.125,8
2015,209141,0.125,8
2015,8437,0.125,8
2015,25255,0.125,8
2015,4764,0.125,8
2015,27630,0.125,8
2015,2527,0.125,8
2015,13188,0.125,8
2015,35320,0.125,8
2015,15525,0.125,8
2015,8657,0.125,8
2015,43171,0.125,8
2015,201054,0.125,8
2015,-482,0.125,8
2675,3320,0.125,8
2675,6461,0.625,8
2675,15290,0.75,8
2675,3257,0.125,8
2675,5006,0.125,8
2675,40160,0.125,8
2675,24173,0.125,8
2675,3491,0.125,8
2675,26167,0.125,8
2675,2914,0.125,8
2675,855,0.125,8
2675,5588,0.125,8
2675,13036,0.125,8
2675,1299,0.125,8
2675,17072,0.125,8
2675,198936,0.125,8
2675,16086,0.125,8
2675,3356,0.125,8
