scope,asn,hege,nb_peers
21769,39578,0.5,2
21769,20764,0.5,2
21769,174,0.5,2
21769,35916,0.5,2
21769,34347,0.5,2
21769,2914,0.5,2
14115,9158,0.5,2
14115,2119,0.5,2
14115,-321,0.5,2
14115,3741,1.0,2
14115,327687,0.5,2
14115,36944,0.5,2
11414,1853,0.5,2
11414,21320,0.5,2
11414,20965,0.5,2
11414,-18,0.5,2
11414,6461,0.5,2
11414,17931,0.5,2
11414,2497,0.5,2
11414,3356,0.5,2
4922,3265,0.5,2
4922,286,0.5,2
4922,3257,0.5,2
4922,2914,0.5,2
4922,206873,0.5,2
4922,9049,0.5,2
4922,1299,0.5,2
27725,33363,0.5,2
27725,7843,0.5,2
27725,1299,0.5,2
27725,6762,0.5,2
27725,11960,1.0,2
27725,56911,0.5,2
27725,174,0.5,2
27725,5511,0.5,2
11313,11727,0.5,2
11313,577,0.5,2
11313,19752,0.5,2
11313,174,0.5,2
11313,22822,1.0,2
11313,19905,1.0,2
11313,39396,0.5,2
11313,41313,0.5,2
11313,3356,0.5,2
21559,10745,0.5,2
21559,22773,0.5,2
21559,15435,0.5,2
21559,6830,0.5,2
21559,23520,0.5,2
21559,14638,0.5,2
11403,7018,0.5,2
11403,6461,1.0,2
11403,3356,0.5,2
11403,16019,0.5,2
11403,6830,0.5,2
11403,1273,0.5,2
11403,1299,0.5,2
14288,12322,0.5,2
14288,174,1.0,2
14288,378,0.5,2
14288,21320,0.5,2
14288,20965,0.5,2
26163,35352,0.5,2
26163,29632,0.5,2
26163,1299,1.0,2
26163,8400,0.5,2
