scope,asn,hege,nb_peers
11313,6057,0.5,2
11313,2914,0.5,2
11313,19905,1.0,2
11313,1136,0.5,2
11313,22822,0.5,2
21559,62538,0.5,2
21559,-142,0.5,2
21559,6939,0.5,2
21559,23520,0.5,2
21559,14638,0.5,2
21559,3320,0.5,2
21559,6762,0.5,2
11403,3320,0.5,2
11403,6461,0.5,2
11403,3356,0.5,2
11403,1299,1.0,2
11403,6830,0.5,2
14288,22773,0.5,2
14288,1299,0.5,2
14288,174,1.0,2
14288,6739,0.5,2
14288,1273,0.5,2
26163,12389,0.5,2
26163,3491,0.5,2
26163,6461,0.5,2
26163,1299,1.0,2
26163,28972,0.5,2
4922,15457,0.5,2
4922,6453,0.5,2
4922,2914,0.5,2
4922,5432,0.5,2
4922,1299,0.5,2
27725,8881,0.5,2
27725,174,0.5,2
27725,5511,0.5,2
27725,11960,1.0,2
27725,24560,0.625,2
27725,9498,0.375,2
27725,6939,0.5,2
27725,23520,0.5,2
27725,6762,0.5,2
11414,12578,0.5,2
11414,3356,0.5,2
11414,24916,0.5,2
11414,2914,0.5,2
11414,1299,0.5,2
21769,12576,0.5,2
21769,35916,1.0,2
21769,3209,0.5,2
21769,1273,0.5,2
21769,174,0.5,2
21769,6830,0.5,2
14115,198471,0.5,2
14115,3356,0.5,2
14115,3741,1.0,2
14115,8422,0.5,2
14115,-18,0.5,2
