scope,asn,hege,nb_peers
1886,174,1.0,120
1886,3356,0.03125,120
1471,174,0.010416666666666666,120
1471,3356,1.0,120
1471,209,1.0,120
50,6939,0.6354166666666666,120
50,293,1.0,120
50,291,0.9479166666666666,120
2553,1299,0.008333333333333333,120
2553,11096,1.0,120
2553,3356,0.075,120
2553,6939,0.7291666666666666,120
2274,6939,1.0,120
2274,-31,0.041666666666666664,120
2015,12129,0.4178240740740741,120
2015,6939,0.6979166666666666,120
2675,6461,0.6342592592592592,120
2675,15290,0.49884259259259256,120
2675,1299,0.125,120
2675,3356,0.03125,120
1451,3356,1.0,120
1451,3561,0.5520833333333334,120
1451,1299,0.08333333333333333,120
89,3356,0.7083333333333334,120
89,6223,0.71875,120
89,209,0.40625,120
89,668,0.15625,120
89,2914,0.11458333333333333,120
37,3356,0.59375,120
37,6223,0.625,120
37,209,0.4166666666666667,120
37,668,0.1328125,120
37,2914,0.125,120
37,6939,0.024305555555555556,120
