scope,asn,hege,nb_peers
13335,6939,0.008606074008550789,46
13335,1299,0.17894736842105263,46
26615,6762,1.0,46
26615,3356,0.39229526475072246,46
26615,1299,0.07904976448904362,46
26615,174,0.07894736842105263,46
45820,6453,1.0,46
45820,4755,0.9090168603326498,46
45820,1299,0.1388888888888889,46
45820,3356,0.13157894736842105,46
50710,49832,0.41776315789473684,46
50710,1299,0.5383771929824561,46
50710,174,0.5296052631578947,46
50710,39386,0.23026315789473684,46
50710,3356,0.18421052631578946,46
50710,6762,0.019736842105263157,46
3215,1299,0.2894736842105263,46
3215,5511,0.40722154222766216,46
3215,174,0.21052631578947367,46
11172,3491,0.28508771929824556,46
11172,6503,0.5576998050682261,46
11172,3356,0.07651072124756335,46
11172,3549,0.10282651072124756,46
11172,1299,0.5075536062378168,46
11172,174,0.09429824561403508,46
13977,174,0.7741228070175438,46
13977,1299,0.05263157894736842,46
13977,6461,0.2982456140350877,46
13977,3356,0.07894736842105263,46
13977,2914,0.017543859649122806,46
18101,1299,0.42105263157894735,46
18101,15412,1.0,46
18101,174,0.15789473684210525,46
18101,-18,0.02631578947368421,46
385,1299,0.07894736842105263,46
385,3356,1.0,46
385,209,0.3309892019859699,46
385,6223,0.6613986896638443,46
385,3257,0.02631578947368421,46
385,3561,0.051771451976244116,46
855,1299,0.3101169590643275,46
855,3356,0.29298245614035084,46
855,3257,0.14583333333333331,46
