scope,asn,hege,nb_peers
21769,174,0.44,31
21769,35916,0.88,31
21769,2914,0.24,31
21769,6223,0.04,31
21769,209,0.04,31
21769,2734,0.08,31
14115,-18,0.2,31
14115,3741,0.92,31
14115,3356,0.28,31
14115,2914,0.12,31
14115,174,0.08,31
11414,1299,0.28,31
11414,6461,0.36,31
11414,3356,0.24,31
27725,5511,0.2,31
27725,11960,1.0,31
27725,1299,0.24,31
27725,6762,0.16,31
27725,174,0.04,31
27725,6939,0.24,31
27725,23520,0.48,31
27725,3356,0.04,31
4922,1299,0.88,31
4922,2914,0.12,31
21559,14638,0.76,31
21559,6830,0.04,31
21559,23520,0.72,31
21559,6939,0.56,31
11403,6461,0.56,31
11403,174,0.04,31
11403,1299,0.08,31
11403,3356,0.32,31
26163,6461,0.56,31
26163,1299,0.52,31
26163,-31,0.04,31
26163,174,0.04,31
14288,1299,0.08,31
14288,174,0.96,31
11313,22822,0.88,31
11313,19905,1.0,31
11313,174,0.08,31
11313,2914,0.08,31
11313,-31,0.12,31
11313,3356,0.04,31
