scope,asn,hege,nb_peers
37342,6939,0.32894736842105265,46
37342,37662,0.3684210526315789,46
37342,-18,0.10526315789473684,46
37342,37100,0.5526315789473685,46
37342,6453,0.24177631578947367,46
37342,-26,0.05263157894736842,46
37342,3356,0.14473684210526316,46
131596,4637,0.7763157894736842,46
131596,17709,1.0,46
131596,1299,0.07894736842105263,46
131596,9505,0.06578947368421052,46
17639,-31,0.15263157894736842,46
17639,174,0.06578947368421052,46
17639,6453,0.02543859649122807,46
17639,3491,0.031578947368421054,46
17639,1299,0.11842105263157894,46
17639,6939,0.02631578947368421,46
17639,15412,0.02631578947368421,46
24445,3356,0.23684210526315788,46
24445,58453,1.0,46
24445,9808,1.0,46
24445,1299,0.10526315789473684,46
19108,1299,0.34210526315789475,46
19108,174,0.18421052631578946,46
19108,6461,0.34210526315789475,46
19108,-31,0.02631578947368421,46
23470,3257,0.42105263157894735,46
23470,3356,0.07894736842105263,46
23470,7922,0.02631578947368421,46
23470,174,0.2631578947368421,46
23470,-14,0.02631578947368421,46
4538,174,0.2236842105263158,46
4538,6453,0.40789473684210525,46
4538,6939,0.05263157894736842,46
4538,2914,0.05263157894736842,46
4538,1299,0.14473684210526316,46
4538,4637,0.23684210526315788,46
37963,3356,0.09868421052631579,46
37963,4134,0.9003212974296206,46
37963,58461,0.19298245614035087,46
37963,4812,0.16228070175438594,46
37963,45102,0.2632598939208486,46
37963,4816,0.2237862097103223,46
37963,1299,0.125,46
37963,174,0.05283557731538148,46
37963,2914,0.07894736842105263,46
37963,23724,0.07894736842105263,46
37963,4837,0.039473684210526314,46
58065,1299,0.7625598086124402,46
58065,3257,0.13157894736842105,46
58065,3356,0.15460526315789475,46
58065,174,0.07894736842105263,46
23674,3356,0.13157894736842105,46
23674,-31,0.10526315789473684,46
23674,17557,0.34210526315789475,46
23674,6939,0.2894736842105263,46
23674,174,0.013157894736842105,46
23674,6762,0.25,46
23674,38193,0.17105263157894737,46
23674,-158,0.02631578947368421,46
