scope,asn,hege,nb_peers
17995,16509,0.125,8
17995,6461,0.5,8
17995,7473,0.5625,8
17995,137366,0.875,8
17995,137409,0.125,8
17995,-158,0.125,8
17995,137367,0.125,8
17995,31246,0.125,8
17995,1299,0.4375,8
17995,8447,0.125,8
17995,-31,0.125,8
17995,38158,0.125,8
17995,2200,0.125,8
17995,174,0.125,8
17995,21320,0.125,8
17995,20965,0.125,8
17995,28573,0.125,8
17995,4230,0.125,8
17995,2828,0.0625,8
17995,327814,0.125,8
17995,-18,0.125,8
17995,8208,0.125,8
17995,8767,0.125,8
17995,2914,0.125,8
45069,16276,0.125,8
45069,2914,0.25,8
45069,58453,1.0,8
45069,9808,1.0,8
45069,8331,0.125,8
45069,9049,0.125,8
45069,9002,0.125,8
45069,-31,0.125,8
45069,9394,0.875,8
45069,30036,0.125,8
45069,1299,0.125,8
45069,34814,0.125,8
45069,3356,0.375,8
45069,24909,0.125,8
45069,174,0.125,8
45069,21473,0.125,8
45069,59617,0.125,8
45069,20712,0.125,8
45069,12353,0.125,8
45069,1273,0.125,8
27775,8764,0.125,8
27775,-31,0.125,8
27775,6939,0.375,8
27775,23520,0.3125,8
27775,1299,0.125,8
27775,174,0.4375,8
27775,56478,0.125,8
27775,6461,0.25,8
27775,2914,0.5,8
27775,51207,0.125,8
27775,12322,0.125,8
27775,57370,0.125,8
27775,3303,0.125,8
27775,137409,0.125,8
27775,3491,0.125,8
27775,207036,0.125,8
27775,53667,0.125,8
27775,35540,0.125,8
27775,16276,0.125,8
27775,56030,0.125,8
42910,31673,0.125,8
42910,174,0.25,8
42910,32363,0.125,8
42910,55140,0.125,8
42910,24398,0.125,8
42910,3356,0.125,8
42910,201011,0.125,8
42910,50673,0.25,8
42910,201587,0.125,8
42910,47605,0.125,8
42910,1299,0.25,8
42910,9121,0.375,8
42910,13127,0.125,8
42910,1257,0.125,8
42910,6830,0.125,8
42910,5603,0.125,8
42910,6762,0.125,8
42910,31200,0.125,8
42910,24921,0.125,8
42910,12847,0.125,8
42910,12578,0.125,8
42910,12389,0.125,8
42910,-26,0.125,8
38370,3243,0.125,8
38370,8657,0.125,8
38370,-31,0.125,8
38370,58453,1.0,8
38370,9808,1.0,8
38370,37100,0.125,8
38370,3356,0.125,8
38370,46375,0.125,8
38370,3257,0.125,8
38370,5607,0.125,8
38370,-321,0.125,8
38370,23889,0.125,8
38370,6453,0.125,8
38370,2914,0.125,8
38370,11814,0.125,8
38370,6461,0.125,8
38370,49472,0.125,8
38370,51346,0.125,8
38370,41798,0.125,8
38370,9002,0.125,8
38370,9136,0.125,8
38370,1299,0.125,8
136958,20001,0.125,8
136958,7843,0.125,8
136958,3356,0.625,8
136958,4837,1.0,8
136958,17816,1.0,8
136958,2514,0.125,8
136958,6453,0.125,8
136958,42087,0.125,8
136958,8359,0.25,8
136958,35061,0.125,8
136958,50629,0.125,8
136958,1299,0.25,8
136958,201270,0.125,8
136958,39392,0.125,8
136958,51225,0.125,8
136958,49800,0.125,8
136958,36692,0.125,8
9341,12496,0.125,8
9341,2914,0.125,8
9341,3356,0.75,8
9341,12389,0.125,8
9341,1299,0.125,8
9341,37002,0.125,8
9341,35807,0.125,8
9341,9002,0.125,8
9341,31708,0.125,8
9341,208764,0.125,8
9341,15994,0.125,8
9341,6805,0.125,8
9341,12956,0.125,8
9341,3491,0.125,8
9341,15782,0.125,8
9341,3257,0.125,8
4795,47196,0.125,8
4795,9002,0.875,8
4795,16509,0.125,8
4795,46375,0.125,8
4795,174,0.125,8
4795,3356,0.125,8
4795,3491,0.125,8
4795,4761,0.625,8
4795,44053,0.125,8
4795,-1242,0.125,8
4795,3216,0.125,8
4795,25513,0.125,8
4795,8359,0.125,8
4795,1299,0.125,8
4795,378,0.125,8
4795,21320,0.125,8
4795,-18,0.125,8
4795,10310,0.125,8
4795,-14,0.125,8
4795,51871,0.125,8
4795,3257,0.125,8
3223,4788,0.125,8
3223,11381,0.125,8
3223,4922,0.125,8
3223,1299,0.25,8
3223,55430,0.125,8
3223,4657,0.125,8
3223,-18,0.0625,8
3223,2914,0.1875,8
3223,49544,0.125,8
3223,22047,0.125,8
3223,4721,0.125,8
3223,2516,0.125,8
3223,9824,0.125,8
3223,48804,0.125,8
3223,43531,0.125,8
3223,6866,0.125,8
3223,12713,0.125,8
9770,2860,0.125,8
9770,6453,0.125,8
9770,3786,1.0,8
9770,174,0.125,8
9770,3209,0.13333333333333333,8
9770,1273,0.25,8
9770,2914,0.625,8
9770,6830,0.125,8
9770,3292,0.125,8
9770,133736,0.125,8
9770,64098,0.125,8
9770,1221,0.125,8
9770,4637,0.125,8
9770,43966,0.125,8
9770,31133,0.125,8
9770,-31,0.125,8
9770,23629,0.125,8
9770,21430,0.125,8
9770,1299,0.125,8
9770,12361,0.125,8
