scope,asn,hege,nb_peers
1471,48685,0.5,2
1471,56704,0.5,2
1471,174,1.0,2
1471,3356,1.0,2
1471,209,1.0,2
1471,12322,0.5,2
1886,200462,0.5,2
1886,34549,0.5,2
1886,174,1.0,2
1886,24940,0.5,2
1886,6453,0.5,2
2553,31069,0.5,2
2553,-327,0.5,2
2553,6939,0.5,2
2553,11096,1.0,2
2553,8047,0.5,2
2553,3356,0.5,2
2274,701,0.5,2
2274,15435,0.5,2
2274,-64,0.5,2
2274,6939,0.5,2
50,3269,0.5,2
50,6762,0.5,2
50,3356,0.5,2
50,293,1.0,2
50,291,1.0,2
50,21283,0.5,2
50,8447,0.5,2
50,-50,0.5,2
50,6939,0.5,2
37,3215,0.5,2
37,5511,0.5,2
37,3356,0.5,2
37,6223,1.0,2
37,394972,0.5,2
37,209,0.5,2
89,5378,0.5,2
89,1273,0.5,2
89,3356,0.5,2
89,6223,0.5,2
89,209,0.5,2
89,2856,0.5,2
89,5400,0.5,2
89,2914,0.5,2
1451,42652,0.5,2
1451,3356,1.0,2
1451,208422,0.5,2
1451,49121,0.5,2
1451,1299,0.5,2
2675,12083,0.5,2
2675,1299,0.5,2
2675,6461,0.5,2
2675,15290,0.5,2
2675,9186,1.0,2
2675,5626,0.5,2
2675,13156,0.5,2
2675,6453,0.5,2
2015,35266,0.5,2
2015,2914,0.5,2
2015,29396,0.5,2
2015,6939,0.5,2
