scope,asn,hege,nb_peers
2553,28812,0.5,2
2553,12389,0.5,2
2553,-70,0.5,2
2553,6939,1.0,2
2553,11096,1.0,2
2274,3301,0.5,2
2274,1299,0.5,2
2274,6939,1.0,2
2274,212567,0.5,2
2274,-31,0.5,2
2274,3320,0.5,2
50,6799,0.5,2
50,12713,0.5,2
50,-18,0.5,2
50,6939,0.5,2
50,293,1.0,2
50,291,1.0,2
50,2510,0.5,2
50,4713,0.5,2
50,2914,0.5,2
2675,5588,0.5,2
2675,13036,0.5,2
2675,1299,1.0,2
2675,3249,0.5,2
2675,6461,0.5,2
2675,15290,0.5,2
2015,49223,0.5,2
2015,-327,0.5,2
2015,6939,1.0,2
2015,12129,0.5,2
2015,29396,0.5,2
1451,13189,0.5,2
1451,25466,0.5,2
1451,3356,1.0,2
1451,3561,1.0,2
1451,13045,0.5,2
37,16205,0.5,2
37,3356,0.5,2
37,6223,0.5,2
37,209,0.5,2
37,44134,0.5,2
37,31027,0.5,2
37,2914,0.5,2
89,680,0.5,2
89,20965,0.5,2
89,3243,0.5,2
89,8657,0.5,2
89,6939,0.5,2
1471,3320,0.5,2
1471,3356,1.0,2
1471,209,1.0,2
1471,6799,0.5,2
1471,12713,0.5,2
1886,206420,0.5,2
1886,207187,0.5,2
1886,39392,0.5,2
1886,174,1.0,2
1886,42668,0.5,2
1886,8359,0.5,2
1886,3356,0.5,2
