scope,asn,hege,nb_peers
89,3356,0.675,48
89,6223,0.725,48
89,209,0.375,48
89,2914,0.15,48
89,668,0.25,48
89,-1,0.025,48
1451,1299,0.1,48
1451,3356,0.96875,48
1451,3561,0.625,48
37,3356,0.625,48
37,6223,0.65,48
37,209,0.3,48
37,668,0.075,48
37,174,0.025,48
37,2914,0.2,48
37,6939,0.008333333333333333,48
2675,6461,0.7722222222222223,48
2675,15290,0.6472222222222223,48
2675,-18,0.02222222222222222,48
2675,1299,0.125,48
2015,12129,0.3277777777777778,48
2015,6939,0.7,48
2015,-18,0.025,48
50,6939,0.65,48
50,293,1.0,48
50,291,0.9875,48
50,3356,0.1,48
2274,6939,1.0,48
2274,-31,0.05,48
2274,1299,0.075,48
2553,6939,0.75,48
2553,11096,1.0,48
2553,1299,0.025,48
2553,3356,0.1,48
1471,3356,1.0,48
1471,209,1.0,48
1471,174,0.025,48
1886,3356,0.075,48
1886,174,1.0,48
1886,1299,0.025,48
