scope,asn,hege,nb_peers
1886,174,1.0,48
1886,3356,0.075,48
1886,1299,0.05,48
1471,3356,1.0,48
1471,209,1.0,48
1471,1299,0.05,48
2675,6461,0.575,48
2675,15290,0.425,48
2675,1299,0.15,48
2675,-31,0.05,48
2675,3356,0.05,48
2015,-31,0.05,48
2015,6939,0.725,48
2015,12129,0.4,48
2015,3257,0.025,48
50,6939,0.625,48
50,293,0.95,48
50,291,0.875,48
50,3356,0.05,48
2553,6939,0.675,48
2553,11096,1.0,48
2553,1299,0.075,48
2553,3356,0.05,48
2274,6939,1.0,48
2274,-31,0.025,48
37,3356,0.5,48
37,6223,0.5,48
37,209,0.325,48
37,668,0.24375,48
37,2914,0.25,48
37,-1,0.05,48
37,6939,0.025,48
1451,3356,1.0,48
1451,3561,0.675,48
1451,1299,0.15,48
89,3356,0.65,48
89,6223,0.675,48
89,209,0.425,48
89,2914,0.175,48
89,668,0.225,48
