scope,asn,hege,nb_peers
13335,3356,0.029777777777777778,55
13335,1299,0.24511784511784512,55
13335,174,0.013580246913580249,55
385,3356,1.0,55
385,6223,0.800976430976431,55
385,209,0.33831649831649835,55
385,174,0.056586104682541695,55
18101,1299,0.2566381766381766,55
18101,15412,1.0,55
18101,2914,0.04170940170940171,55
18101,174,0.08518518518518518,55
18101,9002,0.022222222222222223,55
855,3257,0.17510020843354177,55
855,1299,0.2869312169312169,55
855,3356,0.3164444444444445,55
855,174,0.022222222222222223,55
26615,6762,1.0,55
26615,3356,0.28080808080808084,55
26615,174,0.022222222222222223,55
50710,174,0.3264991181657848,55
50710,3356,0.3249118165784833,55
50710,39386,0.16463166463166462,55
50710,1299,0.6278727445394112,55
50710,49832,0.49236812570145905,55
50710,6762,0.011111111111111112,55
50710,6939,0.044444444444444446,55
45820,6453,1.0,55
45820,4755,0.7751851851851852,55
45820,3356,0.06666666666666667,55
45820,1299,0.13703703703703704,55
45820,174,0.15555555555555556,55
13977,174,0.8444444444444444,55
13977,3356,0.15555555555555556,55
13977,6461,0.24444444444444444,55
3215,5511,0.29279368047805293,55
3215,1299,0.06666666666666667,55
3215,174,0.15555555555555556,55
3215,3356,0.17744107744107743,55
11172,1299,0.5083333333333333,55
11172,6503,0.4896296296296296,55
11172,3356,0.3,55
11172,3549,0.32222222222222224,55
11172,3491,0.12407407407407407,55
11172,174,0.011111111111111112,55
