scope,asn,hege,nb_peers
19108,6461,0.058823529411764705,21
19108,174,0.23529411764705882,21
19108,1299,0.35294117647058826,21
23470,1299,0.17647058823529413,21
23470,174,0.29411764705882354,21
23470,3257,0.47058823529411764,21
23470,3356,0.058823529411764705,21
37342,-18,0.058823529411764705,21
37342,37100,0.4019607843137255,21
37342,6939,0.29411764705882354,21
37342,37662,0.35294117647058826,21
37342,3356,0.11764705882352941,21
37342,6453,0.17647058823529413,21
24445,1299,0.29411764705882354,21
24445,58453,1.0,21
24445,9808,1.0,21
24445,3356,0.35294117647058826,21
131596,3257,0.058823529411764705,21
131596,4637,0.7647058823529411,21
131596,17709,1.0,21
131596,1299,0.11764705882352941,21
131596,-158,0.058823529411764705,21
131596,9505,0.23529411764705882,21
17639,6939,0.17647058823529413,21
17639,15412,0.17647058823529413,21
17639,-31,0.11764705882352941,21
17639,3356,0.058823529411764705,21
17639,1299,0.23529411764705882,21
58065,1299,0.5882352941176471,21
58065,3257,0.2647058823529412,21
58065,3356,0.29411764705882354,21
37963,4134,0.8235294117647058,21
37963,23724,0.29411764705882354,21
37963,58461,0.17644197756923782,21
37963,174,0.11764705882352941,21
37963,4812,0.4632639047837034,21
37963,45102,0.47104423164614684,21
37963,4837,0.29411764705882354,21
37963,1299,0.05927952576379389,21
23674,6762,0.23529411764705882,21
23674,17557,0.23529411764705882,21
23674,6939,0.35294117647058826,21
4538,174,0.23529411764705882,21
4538,6453,0.2647058823529412,21
4538,3356,0.11764705882352941,21
4538,2914,0.058823529411764705,21
4538,4637,0.058823529411764705,21
4538,23911,0.029411764705882353,21
4538,6939,0.058823529411764705,21
