scope,asn,hege,nb_peers
9583,174,0.15766666666666668,29
9583,2914,0.034074074074074076,29
9583,1299,0.44,29
9583,6461,0.06,29
9583,7473,0.16,29
9583,4809,0.03,29
9583,-158,0.08,29
13999,6461,0.062444444444444455,29
13999,3257,0.3813333333333333,29
13999,32098,0.8822222222222222,29
13999,1299,0.1612929292929293,29
13999,174,0.5877037037037037,29
13999,6939,0.035555555555555556,29
13999,20485,0.04,29
45609,-31,0.4,29
45609,9498,1.0,29
45609,2914,0.2,29
45609,-18,0.08,29
36352,3257,0.16,29
36352,1299,0.4733333333333333,29
36352,174,0.4,29
36352,6939,0.04,29
24560,3257,0.07966386554621849,29
24560,9498,0.8689230769230769,29
24560,1299,0.037104072398190045,29
24560,-31,0.26,29
24560,-26,0.035555555555555556,29
24560,6461,0.035555555555555556,29
24560,6453,0.0044444444444444444,29
58224,-18,0.04,29
58224,39533,0.12,29
58224,6939,0.08,29
58224,-1150,0.04,29
58224,49666,0.08,29
58224,1299,0.12866666666666668,29
58224,6762,0.4812063492063492,29
58224,29049,0.5026666666666667,29
58224,3356,0.14794444444444443,29
58224,6453,0.2577777777777778,29
58224,49832,0.08166666666666667,29
58224,5511,0.008,29
58224,174,0.12,29
58224,-31,0.08,29
58224,47147,0.08444444444444445,29
58224,-26,0.0044444444444444444,29
9829,9002,0.06,29
9829,6453,0.31714285714285717,29
9829,1299,0.3,29
9829,174,0.14907563025210085,29
9829,3257,0.026349206349206348,29
9829,9498,0.0866106442577031,29
9829,45489,0.18526610644257704,29
9829,-31,0.04,29
13188,174,0.26,29
13188,9002,0.4,29
13188,6939,0.57,29
13188,35320,0.6,29
13188,1299,0.08,29
13188,28917,0.02,29
24863,174,0.34644444444444444,29
24863,8452,0.9861111111111112,29
24863,-31,0.11599999999999999,29
24863,9498,0.32944444444444443,29
24863,15412,0.28608333333333336,29
24863,1299,0.18,29
24863,3356,0.22166666666666668,29
24863,5511,0.03333333333333333,29
24863,6939,0.02,29
23969,6939,0.29666666666666663,29
23969,4651,0.24833333333333332,29
23969,3356,0.04,29
23969,38040,0.686797385620915,29
23969,-158,0.04,29
23969,-359,0.04,29
23969,34781,0.04,29
23969,1299,0.04,29
23969,-31,0.17333333333333337,29
