scope,asn,hege,nb_peers
2553,3320,0.125,8
2553,1299,0.125,8
2553,11096,1.0,8
2553,3356,0.375,8
2553,15435,0.125,8
2553,-64,0.125,8
2553,6939,0.75,8
2553,2856,0.125,8
2553,5400,0.125,8
2553,-18,0.125,8
2553,3209,0.125,8
2553,6830,0.125,8
2553,-31,0.125,8
2553,198859,0.125,8
2553,47605,0.125,8
2553,-98,0.125,8
2553,9038,0.125,8
2553,3257,0.125,8
2553,701,0.125,8
2553,11090,0.125,8
2274,15435,0.125,8
2274,-64,0.125,8
2274,6939,1.0,8
2274,25180,0.125,8
2274,-18,0.125,8
2274,2860,0.125,8
2274,1930,0.125,8
2274,-72,0.125,8
2274,1136,0.125,8
2274,21263,0.125,8
2274,-676,0.125,8
2274,33983,0.125,8
2274,8400,0.125,8
2274,60810,0.125,8
2274,-482,0.125,8
2274,9245,0.125,8
50,13127,0.125,8
50,1257,0.125,8
50,6939,0.875,8
50,293,1.0,8
50,48347,0.125,8
50,-358,0.125,8
50,291,0.875,8
50,327831,0.125,8
50,-967,0.125,8
50,328453,0.125,8
50,327693,0.125,8
50,-597,0.125,8
50,5089,0.125,8
50,6830,0.125,8
50,4764,0.125,8
50,2914,0.125,8
50,-5,0.125,8
50,42675,0.125,8
50,-172,0.125,8
50,25229,0.125,8
50,-655,0.125,8
1471,202042,0.125,8
1471,198477,0.125,8
1471,6762,0.125,8
1471,3356,0.875,8
1471,209,1.0,8
1471,9304,0.125,8
1471,2914,0.125,8
1471,12374,0.125,8
1471,20676,0.125,8
1471,1136,0.125,8
1471,6830,0.125,8
1471,16316,0.125,8
1471,201011,0.125,8
1471,24961,0.125,8
1471,28857,0.125,8
1471,15133,0.125,8
1886,6830,0.125,8
1886,174,1.0,8
1886,12302,0.125,8
1886,1273,0.125,8
1886,8412,0.125,8
1886,27929,0.125,8
1886,264764,0.125,8
1886,12956,0.125,8
1886,21173,0.125,8
1886,3331,0.125,8
1886,1299,0.25,8
1886,209,0.125,8
1886,3356,0.125,8
1886,1403,0.125,8
1886,12322,0.125,8
1886,29355,0.125,8
1886,9198,0.125,8
1886,50482,0.125,8
1886,31133,0.125,8
1886,56329,0.125,8
2675,15435,0.125,8
2675,-26,0.125,8
2675,6461,0.875,8
2675,13127,0.125,8
2675,1257,0.125,8
2675,6453,0.25,8
2675,5378,0.125,8
2675,1273,0.125,8
2675,15290,0.625,8
2675,9198,0.125,8
2675,20485,0.125,8
2675,-31,0.25,8
2675,50482,0.125,8
2675,31133,0.125,8
2675,1299,0.25,8
2675,41653,0.125,8
2675,29075,0.125,8
2675,-255,0.125,8
2675,21263,0.125,8
2675,12008,0.125,8
2675,1241,0.125,8
2015,2856,0.125,8
2015,5400,0.125,8
2015,174,0.125,8
2015,12543,0.125,8
2015,3216,0.125,8
2015,-70,0.125,8
2015,6939,0.625,8
2015,12578,0.125,8
2015,12129,0.375,8
2015,15557,0.125,8
2015,-31,0.125,8
2015,12626,0.125,8
2015,48481,0.125,8
2015,43966,0.125,8
2015,9002,0.125,8
2015,3257,0.125,8
2015,56971,0.125,8
2015,8003,0.125,8
2015,-3017,0.125,8
2015,393552,0.125,8
2015,-254,0.125,8
2015,3301,0.125,8
1451,11404,0.125,8
1451,3356,1.0,8
1451,3561,0.625,8
1451,25019,0.125,8
1451,41562,0.125,8
1451,198385,0.125,8
1451,15576,0.125,8
1451,5607,0.125,8
1451,13189,0.125,8
1451,25466,0.125,8
1451,15038,0.125,8
1451,46887,0.125,8
1451,59472,0.125,8
1451,20804,0.125,8
1451,8319,0.125,8
1451,201011,0.125,8
37,20766,0.125,8
37,1299,0.125,8
37,3356,0.5,8
37,6223,0.5,8
37,209,0.375,8
37,60036,0.125,8
37,56595,0.125,8
37,2914,0.25,8
37,25486,0.125,8
37,8495,0.125,8
37,3257,0.125,8
37,30781,0.125,8
37,3462,0.125,8
37,9680,0.125,8
37,137409,0.125,8
37,6939,0.125,8
37,40300,0.125,8
37,668,0.125,8
37,15930,0.125,8
37,3216,0.125,8
37,8470,0.125,8
37,20485,0.125,8
89,3215,0.125,8
89,5511,0.125,8
89,3356,0.625,8
89,6223,0.625,8
89,3243,0.125,8
89,8657,0.125,8
89,6939,0.25,8
89,7727,0.125,8
89,1299,0.125,8
89,209,0.25,8
89,31200,0.125,8
89,-1533,0.125,8
89,2914,0.125,8
89,17552,0.125,8
89,7470,0.125,8
89,38082,0.125,8
89,-267,0.125,8
89,40300,0.125,8
89,668,0.25,8
89,12897,0.125,8
89,24589,0.125,8
89,28917,0.125,8
89,3257,0.125,8
89,46375,0.125,8
89,174,0.125,8
