scope,asn,hege,nb_peers
1471,202583,0.125,8
1471,3356,1.0,8
1471,209,1.0,8
1471,49367,0.125,8
1471,174,0.25,8
1471,39878,0.125,8
1471,201011,0.125,8
1471,1136,0.125,8
1471,6830,0.125,8
1471,5603,0.125,8
1471,14061,0.125,8
1471,1299,0.125,8
1471,27017,0.125,8
1471,20055,0.125,8
1471,6461,0.125,8
1471,50673,0.125,8
1886,9208,0.125,8
1886,12392,0.125,8
1886,174,0.875,8
1886,23860,0.125,8
1886,6453,0.125,8
1886,15169,0.125,8
1886,394972,0.125,8
1886,35612,0.125,8
1886,209,0.125,8
1886,3356,0.25,8
1886,6128,0.125,8
1886,15605,0.125,8
2675,1764,0.125,8
2675,174,0.125,8
2675,3356,0.125,8
2675,6461,0.625,8
2675,15290,0.375,8
2675,135262,0.125,8
2675,9498,0.125,8
2675,3257,0.25,8
2675,201776,0.125,8
2675,12389,0.125,8
2675,3221,0.125,8
2675,21320,0.125,8
2675,20965,0.125,8
2675,-18,0.25,8
2675,12360,0.125,8
2675,6939,0.125,8
2675,577,0.125,8
2675,5089,0.125,8
2675,6830,0.125,8
2675,5466,0.125,8
2675,27699,0.125,8
2675,26599,0.125,8
2675,12956,0.125,8
2015,3320,0.125,8
2015,3257,0.125,8
2015,12129,0.5,8
2015,6453,0.125,8
2015,1299,0.125,8
2015,204467,0.125,8
2015,31252,0.125,8
2015,6939,0.625,8
2015,57370,0.125,8
2015,3303,0.125,8
2015,3356,0.125,8
2015,29076,0.125,8
2015,-1981,0.125,8
2015,15435,0.125,8
2015,-64,0.125,8
2015,20115,0.125,8
2015,-3,0.125,8
2015,208764,0.125,8
2015,15994,0.125,8
2015,20712,0.125,8
2015,-18,0.125,8
2553,4764,0.125,8
2553,2914,0.125,8
2553,1299,0.25,8
2553,11096,1.0,8
2553,6848,0.125,8
2553,6939,0.75,8
2553,1101,0.125,8
2553,-26,0.125,8
2553,50277,0.125,8
2553,13237,0.125,8
2553,-359,0.125,8
2553,8422,0.125,8
2553,-31,0.125,8
2553,15457,0.125,8
2553,1930,0.125,8
2553,57269,0.125,8
2553,8302,0.125,8
2553,6730,0.125,8
2553,-60,0.125,8
2274,6848,0.125,8
2274,6939,1.0,8
2274,3301,0.125,8
2274,1299,0.375,8
2274,41164,0.125,8
2274,25400,0.125,8
2274,12322,0.125,8
2274,174,0.125,8
2274,52362,0.125,8
2274,23243,0.125,8
2274,5089,0.125,8
2274,6830,0.125,8
2274,60294,0.125,8
2274,-31,0.125,8
2274,25248,0.125,8
2274,-71,0.125,8
50,27017,0.125,8
50,20055,0.125,8
50,6939,0.75,8
50,293,1.0,8
50,291,1.0,8
50,10834,0.125,8
50,12956,0.125,8
50,-1,0.125,8
50,58224,0.125,8
50,-1150,0.125,8
50,15663,0.125,8
50,3269,0.125,8
50,6762,0.125,8
50,3356,0.125,8
50,6730,0.125,8
50,29512,0.125,8
50,-264,0.125,8
50,24550,0.125,8
50,9498,0.125,8
50,-18,0.125,8
50,39232,0.125,8
50,46475,0.125,8
50,196925,0.125,8
50,209141,0.125,8
89,61157,0.125,8
89,3320,0.125,8
89,3356,0.875,8
89,6223,0.875,8
89,206264,0.125,8
89,9002,0.125,8
89,209,0.75,8
89,13188,0.125,8
89,35320,0.125,8
89,7992,0.125,8
89,1299,0.125,8
89,43888,0.125,8
89,49743,0.125,8
89,174,0.125,8
89,5650,0.125,8
89,668,0.25,8
89,9198,0.125,8
89,50482,0.125,8
89,20485,0.125,8
89,2914,0.125,8
89,27017,0.125,8
89,20055,0.125,8
89,6461,0.125,8
37,41164,0.125,8
37,25400,0.125,8
37,1299,0.25,8
37,3356,0.5,8
37,6223,0.5,8
37,20115,0.125,8
37,209,0.25,8
37,12414,0.125,8
37,35297,0.125,8
37,6939,0.25,8
37,13045,0.125,8
37,11708,0.125,8
37,32097,0.125,8
37,-2,0.125,8
37,668,0.25,8
37,12252,0.125,8
37,2914,0.25,8
37,28725,0.125,8
37,-1,0.125,8
1451,3209,0.125,8
1451,6830,0.125,8
1451,1273,0.125,8
1451,3356,1.0,8
1451,3561,0.75,8
1451,209,0.125,8
1451,3320,0.125,8
1451,553,0.125,8
1451,6503,0.125,8
1451,18734,0.125,8
1451,32098,0.125,8
1451,3257,0.125,8
1451,36352,0.125,8
1451,174,0.125,8
1451,60590,0.125,8
1451,41313,0.125,8
1451,31898,0.125,8
1451,12400,0.125,8
1451,9116,0.125,8
