scope,asn,hege,nb_peers
2553,3215,0.25,4
2553,1299,0.25,4
2553,11096,1.0,4
2553,3356,0.25,4
2553,15557,0.25,4
2553,-31,0.25,4
2553,6939,0.75,4
2553,31246,0.25,4
2553,39555,0.25,4
2553,3330,0.25,4
2274,36352,0.25,4
2274,174,0.5,4
2274,1299,0.5,4
2274,6939,1.0,4
2274,1136,0.25,4
2274,12322,0.25,4
2274,5645,0.25,4
50,9735,0.25,4
50,4058,0.25,4
50,-42,0.25,4
50,6939,0.5,4
50,293,1.0,4
50,291,1.0,4
50,20764,0.25,4
50,-358,0.25,4
50,224,0.25,4
50,2603,0.25,4
50,5603,0.25,4
50,3320,0.25,4
50,-1,0.25,4
89,198725,0.25,4
89,174,0.25,4
89,3356,0.75,4
89,6223,0.75,4
89,209,0.75,4
89,286,0.25,4
89,3257,0.25,4
89,35574,0.25,4
89,2914,0.25,4
89,668,0.25,4
89,50316,0.25,4
1451,3320,0.25,4
1451,3356,1.0,4
1451,3561,0.75,4
1451,3269,0.25,4
1451,6762,0.25,4
1451,202422,0.25,4
1451,1299,0.25,4
1451,24971,0.25,4
1451,9002,0.25,4
37,20115,0.25,4
37,3356,1.0,4
37,6223,1.0,4
37,209,0.75,4
37,15930,0.25,4
37,3216,0.25,4
37,25490,0.25,4
37,12389,0.25,4
37,12414,0.25,4
37,1299,0.25,4
1471,209,1.0,4
1471,49813,0.25,4
1471,9002,0.25,4
1471,3356,0.75,4
1471,12322,0.25,4
1471,174,0.25,4
1471,137409,0.25,4
1471,6461,0.25,4
1886,2119,0.25,4
1886,3356,0.5,4
1886,174,1.0,4
1886,15605,0.25,4
1886,23860,0.25,4
1886,6453,0.25,4
1886,8612,0.25,4
2675,5432,0.25,4
2675,6774,0.25,4
2675,6461,0.5,4
2675,15290,0.25,4
2675,206479,0.25,4
2675,41047,0.25,4
2675,35709,0.25,4
2675,24785,0.25,4
2675,49855,0.25,4
2675,174,0.5,4
2675,205311,0.25,4
2675,35826,0.25,4
2015,5410,0.25,4
2015,6939,0.75,4
2015,25472,0.25,4
2015,3257,0.25,4
2015,12129,0.25,4
2015,24921,0.25,4
2015,12847,0.25,4
2015,-364,0.25,4
2015,33083,0.25,4
2015,-1086,0.25,4
