scope,asn,hege,nb_peers
50,5588,0.25,4
50,-55,0.25,4
50,6939,0.5,4
50,293,0.75,4
50,291,0.75,4
50,202625,0.25,4
50,49544,0.25,4
50,29084,0.25,4
50,-326,0.25,4
50,44776,0.25,4
50,3257,0.25,4
2553,8262,0.25,4
2553,-31,0.25,4
2553,6939,0.75,4
2553,11096,0.75,4
2553,30784,0.25,4
2553,29124,0.25,4
2553,209141,0.25,4
2553,37002,0.25,4
2553,47583,0.25,4
2553,9340,0.25,4
2553,55794,0.25,4
2274,199284,0.25,4
2274,6939,1.0,4
2274,48943,0.25,4
2274,-50,0.25,4
2274,200583,0.25,4
2274,28716,0.25,4
2274,-35,0.25,4
2274,57356,0.25,4
2274,-18,0.25,4
1471,395257,0.25,4
1471,2914,0.25,4
1471,3356,1.0,4
1471,209,1.0,4
1471,3215,0.25,4
1471,5511,0.25,4
1471,3303,0.25,4
1471,2552,0.25,4
1886,196638,0.25,4
1886,48276,0.25,4
1886,1299,0.75,4
1886,174,1.0,4
1886,61157,0.25,4
1886,29355,0.25,4
1886,9198,0.25,4
1886,50482,0.25,4
1886,31133,0.25,4
1886,8764,0.25,4
2015,5588,0.25,4
2015,1299,0.25,4
2015,12129,0.75,4
2015,9145,0.25,4
2015,-31,0.25,4
2015,6939,0.75,4
2015,43171,0.25,4
2015,201054,0.25,4
2015,-482,0.25,4
2015,13188,0.25,4
2015,35320,0.25,4
2015,9002,0.25,4
2015,3257,0.25,4
2675,201776,0.25,4
2675,12389,0.25,4
2675,3257,0.25,4
2675,44244,0.25,4
2675,5511,0.25,4
2675,6453,0.25,4
2675,8220,0.25,4
2675,577,0.25,4
2675,5378,0.25,4
2675,1273,0.25,4
2675,6461,0.25,4
2675,15290,0.25,4
89,9790,0.25,4
89,4826,0.25,4
89,6939,0.25,4
89,668,0.25,4
89,38965,0.25,4
89,61349,0.25,4
89,8455,0.25,4
89,2914,0.5,4
89,2856,0.25,4
89,5400,0.25,4
89,8881,0.25,4
89,3356,0.25,4
89,6223,0.25,4
89,209,0.25,4
1451,197451,0.25,4
1451,2852,0.25,4
1451,6762,0.25,4
1451,3356,1.0,4
1451,6805,0.25,4
1451,12956,0.25,4
1451,208422,0.25,4
1451,49121,0.25,4
1451,1299,0.25,4
1451,52424,0.25,4
1451,4270,0.25,4
1451,3549,0.25,4
1451,3561,0.25,4
37,5607,0.25,4
37,2914,0.5,4
37,24940,0.25,4
37,35467,0.25,4
37,174,0.25,4
37,3356,0.5,4
37,6223,0.5,4
37,209,0.25,4
37,15542,0.25,4
37,15435,0.25,4
37,3257,0.25,4
