scope,asn,hege,nb_peers
89,3320,0.25,4
89,3356,0.75,4
89,6223,0.75,4
89,209,0.75,4
89,25513,0.25,4
89,8359,0.25,4
89,49902,0.25,4
89,15557,0.25,4
89,6762,0.25,4
89,12337,0.25,4
89,2914,0.25,4
89,-1,0.25,4
89,668,0.25,4
37,852,0.25,4
37,2914,0.25,4
37,668,0.25,4
37,7029,0.25,4
37,6461,0.25,4
37,3356,0.5,4
37,6223,0.5,4
37,209,0.25,4
37,13045,0.25,4
37,13156,0.25,4
37,6939,0.25,4
1451,38926,0.25,4
1451,15557,0.25,4
1451,15870,0.25,4
1451,-1533,0.25,4
1451,3356,0.75,4
1451,3561,0.25,4
1451,20845,0.25,4
1451,208422,0.25,4
1451,49121,0.25,4
1451,1299,0.25,4
2675,47583,0.25,4
2675,61323,0.25,4
2675,6461,1.0,4
2675,15290,0.75,4
2675,15085,0.25,4
2675,3356,0.25,4
2675,9340,0.25,4
2675,55794,0.25,4
2675,2914,0.25,4
2675,48503,0.25,4
2675,50482,0.25,4
2675,9198,0.25,4
2675,20485,0.25,4
2675,-31,0.25,4
2675,31133,0.25,4
2675,1299,0.25,4
2675,6730,0.25,4
2675,-321,0.25,4
2675,3265,0.25,4
2675,-26,0.25,4
2015,204151,0.25,4
2015,-2868,0.25,4
2015,6939,1.0,4
2015,12389,0.25,4
2015,-70,0.25,4
2015,-2846,0.25,4
2015,12129,0.5,4
2015,12772,0.25,4
2015,209141,0.25,4
2015,5432,0.25,4
2015,-59,0.25,4
2274,8331,0.25,4
2274,-100,0.25,4
2274,209141,0.25,4
2274,6939,1.0,4
2274,20811,0.25,4
2274,24691,0.25,4
2274,59414,0.25,4
2274,-60,0.25,4
50,3320,0.25,4
50,293,1.0,4
50,291,1.0,4
50,-1,0.2495136186770428,4
50,50449,0.25,4
50,12389,0.25,4
50,-2846,0.25,4
50,6939,0.5,4
50,224,0.25,4
50,2603,0.25,4
50,44377,0.25,4
2553,8422,0.25,4
2553,-31,0.25,4
2553,6939,0.75,4
2553,11096,0.75,4
2553,37002,0.25,4
2553,15435,0.25,4
2553,-64,0.25,4
2553,42572,0.25,4
2553,1764,0.25,4
2553,-50,0.25,4
1886,25513,0.25,4
1886,8359,0.25,4
1886,3356,0.25,4
1886,174,1.0,4
1886,19165,0.25,4
1886,6461,0.25,4
1886,209974,0.25,4
1886,20764,0.25,4
1886,6805,0.25,4
1886,12956,0.25,4
1471,47583,0.25,4
1471,15440,0.25,4
1471,6939,0.25,4
1471,3356,1.0,4
1471,209,1.0,4
1471,27699,0.5,4
1471,26599,0.25,4
1471,12956,0.25,4
1471,51395,0.25,4
1471,1299,0.25,4
1471,20371,0.25,4
1471,174,0.25,4
