scope,asn,hege,nb_peers
2675,53166,0.25,4
2675,1251,0.25,4
2675,20080,0.25,4
2675,6762,0.25,4
2675,6461,0.75,4
2675,15290,0.5,4
2675,7018,0.25,4
2675,42289,0.25,4
2675,3267,0.25,4
2675,-26,0.25,4
2675,56357,0.25,4
2675,680,0.25,4
2675,-31,0.25,4
2015,8764,0.25,4
2015,-31,0.25,4
2015,6939,0.75,4
2015,12129,0.75,4
2015,3257,0.25,4
2015,60036,0.5,4
2015,30746,0.25,4
2015,56595,0.25,4
2015,-18,0.25,4
2015,8437,0.25,4
2015,25255,0.25,4
1886,7922,0.25,4
1886,174,1.0,4
1886,35612,0.25,4
1886,1764,0.25,4
1886,20723,0.25,4
1471,22047,0.25,4
1471,12956,0.25,4
1471,3356,1.0,4
1471,209,1.0,4
1471,20485,0.25,4
1471,5089,0.25,4
1471,6830,0.25,4
1471,43341,0.25,4
1471,201011,0.25,4
89,7992,0.25,4
89,1299,0.25,4
89,3356,0.75,4
89,6223,0.75,4
89,209,0.5,4
89,39180,0.25,4
89,13026,0.25,4
89,60587,0.25,4
89,1764,0.25,4
89,2914,0.25,4
89,668,0.25,4
89,203512,0.25,4
89,31042,0.25,4
37,7922,0.25,4
37,3356,0.5,4
37,6223,0.5,4
37,209,0.5,4
37,668,0.5,4
37,7545,0.25,4
37,6939,0.25,4
37,15502,0.25,4
37,1273,0.25,4
37,10796,0.25,4
37,7843,0.25,4
1451,5089,0.25,4
1451,6830,0.25,4
1451,3356,1.0,4
1451,35320,0.25,4
1451,3561,0.75,4
1451,200129,0.25,4
1451,174,0.25,4
1451,8386,0.25,4
1451,15924,0.25,4
1451,1273,0.25,4
2553,206238,0.25,4
2553,57866,0.25,4
2553,3356,0.25,4
2553,11096,0.75,4
2553,35891,0.25,4
2553,-565,0.25,4
2553,6939,0.5,4
2553,44234,0.25,4
2553,31117,0.25,4
2553,37002,0.25,4
2274,5483,0.25,4
2274,3320,0.25,4
2274,6939,0.75,4
2274,15510,0.25,4
2274,-18,0.25,4
2274,203556,0.25,4
2274,12741,0.25,4
2274,-481,0.25,4
2274,35733,0.25,4
50,15557,0.25,4
50,-31,0.25,4
50,6939,0.5,4
50,293,1.0,4
50,291,0.75,4
50,12322,0.25,4
50,174,0.25,4
50,3356,0.5,4
50,35320,0.25,4
50,-264,0.25,4
50,33182,0.25,4
