scope,asn,hege,nb_peers
136190,1299,0.0625,180
136190,4134,1.0,180
136190,3356,0.10416666666666667,180
136190,174,0.006944444444444444,180
55592,174,0.1111111111111111,180
55592,4766,1.0,180
55592,6939,0.10069444444444445,180
55592,3356,0.059027777777777776,180
14259,1299,0.027777777777777776,180
14259,12956,0.24255952380952384,180
14259,3356,0.13425925925925927,180
14259,174,0.1611111111111111,180
14259,262589,0.23541666666666666,180
14259,52280,0.005662393162393162,180
20161,6461,0.20790598290598292,180
20161,1299,0.1111111111111111,180
20161,6327,0.3470486111111111,180
20161,577,0.22916666666666666,180
20161,3356,0.04861111111111111,180
20161,174,0.013888888888888888,180
27747,3356,0.4200231481481482,180
27747,3549,0.2111111111111111,180
27747,6762,0.710563973063973,180
27747,12956,0.08854166666666667,180
27747,10834,0.07465277777777778,180
27747,1299,0.16550925925925927,180
1916,2914,0.2361111111111111,180
1916,174,0.5625,180
1916,1299,0.04861111111111111,180
55352,3356,0.006944444444444444,180
55352,6453,0.68383487654321,180
55352,4755,0.68383487654321,180
55352,45769,0.16964285714285715,180
55352,9498,0.1857638888888889,180
55352,1299,0.03125,180
55352,64049,0.0865162037037037,180
55352,55836,0.05179398148148148,180
55352,17439,0.09346064814814815,180
44444,1299,0.017361111111111112,180
44444,2914,0.054976851851851846,180
44444,3356,0.4184027777777778,180
44444,174,0.10069444444444445,180
4787,2914,0.3755144032921811,180
4787,38158,0.9753086419753088,180
4787,1299,0.20717592592592593,180
4787,6453,0.10837542087542087,180
4787,7473,0.02546296296296296,180
2519,3356,0.1638888888888889,180
2519,3549,0.1638888888888889,180
2519,1299,0.17222222222222222,180
2519,174,0.21180555555555555,180
2519,2497,0.010416666666666666,180
