scope,asn,hege,nb_peers
2675,12008,0.3333333333333333,3
2675,1299,0.3333333333333333,3
2675,6461,1.0,3
2675,15290,0.6666666666666666,3
2675,20485,0.3333333333333333,3
2675,-31,0.3333333333333333,3
2675,135014,0.3333333333333333,3
2675,6939,0.3333333333333333,3
2675,-880,0.3333333333333333,3
2015,7922,0.3333333333333333,3
2015,3356,0.3333333333333333,3
2015,12129,0.6666666666666666,3
2015,209,0.3333333333333333,3
2015,12322,0.3333333333333333,3
2015,174,0.3333333333333333,3
2015,35492,0.3333333333333333,3
2015,42473,0.3333333333333333,3
2015,47147,0.3333333333333333,3
2015,-31,0.3333333333333333,3
2015,6939,0.3333333333333333,3
1471,197301,0.3333333333333333,3
1471,42525,0.3333333333333333,3
1471,3356,1.0,3
1471,209,1.0,3
1471,8422,0.3333333333333333,3
1471,58212,0.3333333333333333,3
1471,44486,0.3333333333333333,3
1471,9002,0.3333333333333333,3
1886,8632,0.3333333333333333,3
1886,174,1.0,3
1886,206420,0.3333333333333333,3
1886,207187,0.3333333333333333,3
1886,39392,0.3333333333333333,3
1886,35612,0.3333333333333333,3
50,44134,0.3333333333333333,3
50,-64,0.3333333333333333,3
50,6939,0.3333333333333333,3
50,293,1.0,3
50,291,1.0,3
50,10834,0.3333333333333333,3
50,12956,0.3333333333333333,3
50,-1,0.3333333333333333,3
50,21274,0.3333333333333333,3
50,20965,0.3333333333333333,3
2274,33983,0.3333333333333333,3
2274,8400,0.3333333333333333,3
2274,6939,1.0,3
2274,327859,0.3333333333333333,3
2274,37100,0.3333333333333333,3
2274,-359,0.3333333333333333,3
2274,13037,0.3333333333333333,3
2274,-53,0.3333333333333333,3
2553,21283,0.3333333333333333,3
2553,8447,0.3333333333333333,3
2553,-50,0.3333333333333333,3
2553,6939,1.0,3
2553,11096,1.0,3
2553,61157,0.3333333333333333,3
2553,38505,0.3333333333333333,3
2553,18351,0.3333333333333333,3
89,212882,0.3333333333333333,3
89,6939,0.3333333333333333,3
89,17456,0.3333333333333333,3
89,-267,0.3333333333333333,3
89,40300,0.3333333333333333,3
89,668,0.3333333333333333,3
89,28812,0.3333333333333333,3
89,12389,0.3333333333333333,3
89,3356,0.3333333333333333,3
89,6223,0.3333333333333333,3
1451,39020,0.3333333333333333,3
1451,3356,0.6666666666666666,3
1451,41562,0.3333333333333333,3
1451,198385,0.3333333333333333,3
1451,15576,0.3333333333333333,3
1451,137409,0.3333333333333333,3
1451,174,0.3333333333333333,3
1451,209,0.3333333333333333,3
1451,3561,0.3333333333333333,3
37,553,0.3333333333333333,3
37,3356,0.6666666666666666,3
37,6223,0.6666666666666666,3
37,209,0.3333333333333333,3
37,13306,0.3333333333333333,3
37,41313,0.3333333333333333,3
37,8470,0.3333333333333333,3
37,20485,0.3333333333333333,3
37,2914,0.3333333333333333,3
