scope,asn,hege,nb_peers
2553,1836,0.3333333333333333,3
2553,6939,1.0,3
2553,11096,1.0,3
2553,212546,0.3333333333333333,3
2553,39526,0.3333333333333333,3
2553,-123,0.3333333333333333,3
2553,29687,0.3333333333333333,3
50,29084,0.3333333333333333,3
50,-326,0.3333333333333333,3
50,6939,1.0,3
50,293,1.0,3
50,291,1.0,3
50,39232,0.3333333333333333,3
50,46475,0.3333333333333333,3
50,196925,0.3333333333333333,3
50,209141,0.3333333333333333,3
50,6730,0.3333333333333333,3
2274,16342,0.3333333333333333,3
2274,3356,0.3333333333333333,3
2274,6939,1.0,3
2274,8331,0.3333333333333333,3
2274,-100,0.3333333333333333,3
2274,209141,0.6666666666666666,3
2274,24955,0.3333333333333333,3
1451,21021,0.3333333333333333,3
1451,29314,0.3333333333333333,3
1451,1299,1.0,3
1451,3356,1.0,3
1451,559,0.3333333333333333,3
1451,44332,0.3333333333333333,3
1451,3561,0.3333333333333333,3
37,42580,0.3333333333333333,3
37,6453,0.3333333333333333,3
37,209,0.3333333333333333,3
37,210036,0.3333333333333333,3
37,8758,0.3333333333333333,3
37,3303,0.3333333333333333,3
37,6939,0.3333333333333333,3
37,8251,0.3333333333333333,3
37,29208,0.3333333333333333,3
37,2914,0.3333333333333333,3
89,205515,0.3333333333333333,3
89,201776,0.3333333333333333,3
89,12389,0.3333333333333333,3
89,3356,1.0,3
89,6223,1.0,3
89,20794,0.3333333333333333,3
89,5396,0.3333333333333333,3
89,35540,0.3333333333333333,3
89,16276,0.3333333333333333,3
1471,20001,0.3333333333333333,3
1471,7843,0.3333333333333333,3
1471,209,1.0,3
1471,12374,0.3333333333333333,3
1471,20676,0.3333333333333333,3
1471,3356,0.6666666666666666,3
1471,396503,0.3333333333333333,3
1471,174,0.3333333333333333,3
1886,28000,0.3333333333333333,3
1886,6057,0.3333333333333333,3
1886,1239,0.3333333333333333,3
1886,174,1.0,3
1886,25542,0.3333333333333333,3
1886,8767,0.3333333333333333,3
2675,44244,0.3333333333333333,3
2675,5511,0.3333333333333333,3
2675,6453,0.3333333333333333,3
2675,5610,0.3333333333333333,3
2675,1299,0.3333333333333333,3
2675,49855,0.3333333333333333,3
2675,174,0.3333333333333333,3
2015,8422,0.3333333333333333,3
2015,-31,0.3333333333333333,3
2015,6939,1.0,3
2015,12129,0.3333333333333333,3
2015,13037,0.3333333333333333,3
2015,13189,0.3333333333333333,3
2015,-2846,0.3333333333333333,3
