scope,asn,hege,nb_peers
9889,13030,0.125,8
9889,20712,0.125,8
9889,-18,0.125,8
9889,6939,0.375,8
9889,4826,0.75,8
9889,9790,0.75,8
9889,48503,0.125,8
9889,50482,0.125,8
9889,-358,0.125,8
9889,13287,0.125,8
9889,3257,0.125,8
9889,50628,0.125,8
9889,1299,0.125,8
9889,1133,0.125,8
9889,1103,0.125,8
9889,-26,0.125,8
9889,15412,0.125,8
9889,47891,0.125,8
9889,30781,0.125,8
9889,-255,0.125,8
9889,37002,0.125,8
8374,8473,0.125,8
8374,-31,0.125,8
8374,13030,0.125,8
8374,12741,0.375,8
8374,24634,0.125,8
8374,5511,0.125,8
8374,3356,0.25,8
8374,3265,0.125,8
8374,286,0.125,8
8374,3257,0.25,8
8374,174,0.5,8
8374,22773,0.125,8
8374,1299,0.125,8
8374,2856,0.125,8
8374,5400,0.125,8
8374,33915,0.125,8
8374,209097,0.125,8
8374,198330,0.125,8
7459,8473,0.125,8
7459,1299,0.375,8
7459,7922,0.125,8
7459,3356,0.125,8
7459,1136,0.125,8
7459,286,0.25,8
7459,3257,0.625,8
7459,3269,0.125,8
7459,6762,0.125,8
7459,11232,0.125,8
7459,3265,0.125,8
7459,11114,0.125,8
7459,6805,0.125,8
7459,12956,0.125,8
5237,701,0.125,8
5237,3356,1.0,8
5237,6223,0.75,8
5237,132203,0.125,8
5237,3491,0.125,8
5237,11351,0.125,8
5237,7843,0.125,8
5237,3215,0.125,8
5237,25596,0.125,8
5237,3257,0.125,8
5237,35362,0.125,8
5237,6939,0.125,8
5237,206238,0.125,8
5237,57866,0.125,8
5237,1299,0.125,8
5237,201978,0.125,8
5237,15924,0.125,8
5237,1273,0.125,8
706,2611,0.125,8
706,1299,0.125,8
706,3356,0.875,8
706,44712,0.125,8
706,201654,0.125,8
706,174,0.125,8
706,8339,0.125,8
706,27678,0.125,8
706,14259,0.125,8
706,135150,0.125,8
706,24245,0.125,8
706,4637,0.125,8
706,2856,0.125,8
706,5400,0.125,8
706,58308,0.125,8
706,29075,0.125,8
706,36236,0.125,8
706,3257,0.125,8
10367,48362,0.125,8
10367,3356,0.125,8
10367,174,0.75,8
10367,30298,0.125,8
10367,600,0.125,8
10367,13536,0.125,8
10367,18881,0.125,8
10367,27699,0.125,8
10367,26599,0.125,8
10367,12956,0.125,8
10367,6830,0.125,8
10367,20001,0.125,8
10367,7843,0.125,8
10367,3257,0.125,8
10367,35540,0.125,8
10367,16276,0.125,8
10367,-12,0.125,8
10367,6939,0.125,8
10367,17356,0.125,8
10367,208329,0.125,8
10367,5588,0.125,8
10367,13036,0.125,8
10367,1299,0.125,8
10367,15600,0.125,8
11271,2860,0.125,8
11271,6453,0.125,8
11271,7738,0.625,8
11271,31898,0.125,8
11271,3356,0.125,8
11271,20115,0.125,8
11271,3491,0.125,8
11271,5410,0.125,8
11271,1299,0.125,8
11271,559,0.125,8
11271,-29,0.125,8
11271,3320,0.25,8
11271,5089,0.125,8
11271,12956,0.125,8
11271,27699,0.125,8
11271,45090,0.125,8
11271,4812,0.125,8
11271,4134,0.125,8
11271,15626,0.125,8
11271,174,0.125,8
11271,4230,0.125,8
13000,5410,0.125,8
13000,1299,0.5,8
13000,5617,0.625,8
13000,7922,0.25,8
13000,3356,0.25,8
13000,13293,0.25,8
13000,13045,0.125,8
13000,-31,0.125,8
13000,196844,0.125,8
13000,15744,0.125,8
13000,7018,0.125,8
13000,205775,0.125,8
13000,12479,0.125,8
13000,64230,0.125,8
13000,32437,0.125,8
13000,174,0.125,8
13000,13046,0.125,8
2506,34373,0.125,8
2506,8455,0.125,8
2506,2914,0.625,8
2506,2907,1.0,8
2506,3209,0.125,8
2506,6830,0.25,8
2506,1273,0.125,8
2506,15169,0.125,8
2506,21263,0.125,8
2506,43531,0.125,8
2506,6939,0.25,8
2506,-30,0.125,8
2506,7527,0.125,8
2506,5089,0.125,8
2506,12741,0.125,8
2506,3356,0.25,8
2506,209439,0.125,8
2506,29491,0.125,8
2506,35297,0.125,8
2506,-95,0.125,8
2506,8447,0.125,8
2567,13969,0.125,8
2567,26652,0.125,8
2567,6939,0.125,8
2567,-1249,0.125,8
2567,62,0.125,8
2567,701,0.125,8
2567,6461,0.25,8
2567,44946,0.125,8
2567,3257,0.375,8
2567,22047,0.125,8
2567,1299,0.25,8
2567,57169,0.125,8
2567,25596,0.125,8
2567,8422,0.125,8
2567,-18,0.125,8
2567,3352,0.125,8
2567,12956,0.125,8
