scope,asn,hege,nb_peers
89,2914,0.1875,18
89,668,0.1875,18
89,3356,0.625,18
89,6223,0.625,18
89,6939,0.0625,18
89,-267,0.0625,18
89,40300,0.0625,18
89,209,0.3125,18
89,6762,0.0625,18
1451,3356,0.9375,18
1451,3561,0.4375,18
1451,174,0.0625,18
1451,3257,0.0625,18
37,1299,0.0625,18
37,3356,0.6875,18
37,6223,0.75,18
37,209,0.4375,18
37,20485,0.0625,18
37,2914,0.125,18
2015,6939,0.625,18
2015,12129,0.375,18
2015,3356,0.0625,18
2015,1299,0.1875,18
2015,3491,0.0625,18
2675,6461,0.75,18
2675,15290,0.5,18
2675,3356,0.125,18
2675,57866,0.0625,18
2675,-1842,0.0625,18
2675,-31,0.125,18
2675,1299,0.125,18
2553,6939,0.9375,18
2553,11096,1.0,18
2553,-31,0.125,18
2274,6939,0.9375,18
2274,-2846,0.0625,18
2274,-18,0.0625,18
2274,9002,0.0625,18
50,6939,0.5625,18
50,293,0.96875,18
50,291,0.84375,18
50,3356,0.125,18
50,2914,0.15625,18
50,-5,0.0625,18
1471,209,1.0,18
1471,3356,0.9375,18
1471,174,0.1875,18
1471,1299,0.125,18
1886,3356,0.1875,18
1886,174,1.0,18
1886,1299,0.0625,18
