scope,asn,hege,nb_peers
37,3356,0.6875,18
37,6223,0.75,18
37,209,0.4375,18
37,668,0.125,18
37,6830,0.0625,18
37,2914,0.1875,18
89,3356,0.6875,18
89,6223,0.6875,18
89,209,0.5,18
89,1299,0.0625,18
89,174,0.0625,18
89,668,0.3125,18
89,2914,0.1875,18
89,-1,0.0625,18
89,12713,0.0625,18
1451,174,0.125,18
1451,3356,0.875,18
1451,3561,0.3125,18
1451,1299,0.1875,18
2015,-31,0.1875,18
2015,6939,0.75,18
2015,12129,0.3125,18
2015,209141,0.0625,18
2675,174,0.03125,18
2675,6461,0.625,18
2675,15290,0.625,18
2675,6453,0.2421875,18
2675,1299,0.0625,18
2675,3356,0.125,18
2675,577,0.0625,18
2675,-18,0.0625,18
2553,6939,0.8125,18
2553,11096,1.0,18
2553,1299,0.0625,18
50,2914,0.0625,18
50,293,1.0,18
50,291,0.96875,18
50,3269,0.0625,18
50,6762,0.0625,18
50,3356,0.0625,18
50,6939,0.625,18
2274,-71,0.125,18
2274,6939,1.0,18
2274,1299,0.0625,18
2274,-31,0.125,18
2274,-18,0.0625,18
1886,8359,0.0625,18
1886,3356,0.25,18
1886,174,1.0,18
1471,3356,1.0,18
1471,209,1.0,18
1471,2914,0.0625,18
1471,174,0.0625,18
