scope,asn,hege,nb_peers
23674,6762,0.12987012987012986,95
23674,17557,0.5382395382395382,95
23674,3356,0.07754010695187166,95
23674,38193,0.01948051948051948,95
23674,-31,0.1038961038961039,95
23674,6939,0.3409090909090909,95
4538,6453,0.48342447026657553,95
4538,23911,0.032467532467532464,95
4538,2914,0.1858288770053476,95
4538,174,0.08852177234530176,95
4538,3356,0.06818181818181818,95
4538,1299,0.045454545454545456,95
4538,4637,0.032467532467532464,95
58065,1299,0.801948051948052,95
58065,3257,0.07142857142857142,95
58065,3356,0.03896103896103896,95
58065,174,0.012987012987012988,95
37963,4134,0.8500393545848092,95
37963,4812,0.25716817295764666,95
37963,45102,0.24390151872232563,95
37963,4816,0.15194805194805194,95
37963,1299,0.17857142857142858,95
37963,4837,0.1172766627312082,95
37963,23724,0.1360079657326134,95
37963,58461,0.14285714285714285,95
37963,3356,0.0025974025974025974,95
37963,174,0.07142857142857142,95
23470,3257,0.44155844155844154,95
23470,174,0.24639249639249639,95
24445,1299,0.35064935064935066,95
24445,58453,1.0,95
24445,9808,1.0,95
24445,3356,0.23376623376623376,95
17639,3356,0.03571428571428571,95
17639,1299,0.19220779220779222,95
17639,15412,0.10998376623376624,95
17639,174,0.1038961038961039,95
17639,6939,0.012987012987012988,95
17639,-31,0.045454545454545456,95
131596,4637,0.961038961038961,95
131596,17709,1.0,95
131596,1299,0.18831168831168832,95
131596,-18,0.06493506493506493,95
131596,-31,0.012987012987012988,95
37342,37100,0.3722943722943723,95
37342,6453,0.2564935064935065,95
37342,6939,0.3692881192881193,95
37342,-18,0.1038961038961039,95
37342,3356,0.07792207792207792,95
37342,37662,0.3558201058201058,95
37342,6762,0.011688311688311689,95
19108,6461,0.3236291486291486,95
19108,1299,0.3621933621933622,95
19108,174,0.19480519480519481,95
