scope,asn,hege,nb_peers
50,6939,0.696969696969697,39
50,293,1.0,39
50,291,1.0,39
50,3356,0.06060606060606061,39
2553,6939,0.8484848484848485,39
2553,11096,1.0,39
2553,3356,0.030303030303030304,39
2553,1299,0.06060606060606061,39
2274,6939,1.0,39
2274,-31,0.030303030303030304,39
89,3356,0.5757575757575758,39
89,6223,0.5757575757575758,39
89,209,0.2727272727272727,39
89,2914,0.2727272727272727,39
89,668,0.24242424242424243,39
89,-1,0.030303030303030304,39
37,3356,0.6363636363636364,39
37,6223,0.6363636363636364,39
37,209,0.45454545454545453,39
37,2914,0.18181818181818182,39
37,174,0.030303030303030304,39
37,668,0.06060606060606061,39
1451,174,0.030303030303030304,39
1451,3356,0.9696969696969697,39
1451,3561,0.6666666666666666,39
1451,209,0.030303030303030304,39
1451,1299,0.09090909090909091,39
2015,12129,0.42424242424242425,39
2015,-31,0.030303030303030304,39
2015,6939,0.6363636363636364,39
2015,174,0.09090909090909091,39
2675,6461,0.5117845117845118,39
2675,15290,0.3602693602693603,39
2675,3356,0.18181818181818182,39
2675,1299,0.06060606060606061,39
1886,174,1.0,39
1886,3356,0.12121212121212122,39
1471,3356,1.0,39
1471,209,1.0,39
