scope,asn,hege,nb_peers
205,3243,0.25,4
205,8657,0.25,4
205,1299,0.75,4
205,21976,1.0,4
205,2860,0.25,4
205,6453,0.25,4
205,2914,0.25,4
205,206314,0.25,4
205,50607,0.25,4
205,48137,0.25,4
205,3257,0.25,4
1206,30784,0.25,4
1206,12714,0.25,4
1206,174,0.25,4
1206,5050,1.0,4
1206,3320,0.25,4
1206,3356,0.5,4
1206,20001,0.25,4
1206,7843,0.25,4
1206,-4,0.25,4
1206,11164,0.25,4
1206,8447,0.25,4
1128,2856,0.25,4
1128,5400,0.25,4
1128,-18,0.25,4
1128,2603,0.25,4
1128,1103,0.75,4
1128,17488,0.25,4
1128,3209,0.25,4
1128,6830,0.25,4
1128,-64,0.25,4
1128,43754,0.25,4
1128,29049,0.25,4
1128,-26,0.25,4
372,202032,0.25,4
372,3356,0.75,4
372,6223,0.75,4
372,209,0.75,4
372,48362,0.25,4
372,20712,0.25,4
372,2914,0.25,4
372,-1,0.25,4
372,270,0.5,4
372,201686,0.25,4
372,24792,0.25,4
372,6830,0.25,4
372,8412,0.25,4
228,42252,0.25,4
228,47605,0.25,4
228,3356,0.75,4
228,6223,0.75,4
228,668,1.0,4
228,6848,0.25,4
228,6830,0.25,4
228,209,0.5,4
228,328453,0.25,4
228,327693,0.25,4
228,5713,0.25,4
228,2914,0.25,4
228,-1,0.25,4
228,1241,0.25,4
820,57929,0.25,4
820,174,0.25,4
820,6461,1.0,4
820,15290,0.75,4
820,55805,0.25,4
820,1299,0.25,4
820,8468,0.25,4
820,-18,0.25,4
820,852,0.25,4
51,3292,0.25,4
51,3356,1.0,4
51,3320,0.25,4
51,13728,0.25,4
51,6939,0.25,4
51,3561,0.25,4
51,44124,0.25,4
51,31242,0.25,4
1234,61157,0.25,4
1234,1299,1.0,4
1234,1759,1.0,4
1234,16353,0.25,4
1234,12322,0.25,4
1234,174,0.25,4
1234,26827,0.25,4
1234,3356,0.25,4
523,41176,0.25,4
523,39386,0.25,4
523,3356,1.0,4
523,6223,1.0,4
523,6830,0.25,4
523,131749,0.25,4
523,58552,0.25,4
523,3265,0.25,4
523,286,0.25,4
523,3257,0.25,4
606,3215,0.25,4
606,6461,1.0,4
606,7385,1.0,4
606,55236,0.5,4
606,199662,0.25,4
606,8220,0.25,4
606,-31,0.5,4
606,44943,0.25,4
606,9002,0.25,4
606,3399,0.25,4
606,3257,0.25,4
