scope,asn,hege,nb_peers
3223,1299,0.5083333333333333,24
3223,3356,0.175,24
3223,2914,0.25,24
4795,1299,0.15823232323232322,24
4795,9002,0.7090235690235691,24
4795,4761,0.8,24
9770,3786,1.0,24
9770,174,0.05,24
9770,3356,0.4,24
9770,2914,0.3,24
42910,174,0.425,24
42910,-26,0.15,24
42910,9121,0.275,24
42910,50673,0.05,24
42910,1299,0.025,24
42910,6762,0.05,24
38370,1299,0.275,24
38370,58453,1.0,24
38370,9808,1.0,24
38370,2914,0.05,24
38370,9002,0.05,24
38370,3356,0.1,24
9341,3356,0.9,24
9341,174,0.05,24
9341,3491,0.05,24
9341,1299,0.05,24
136958,3356,0.45,24
136958,4837,0.996875,24
136958,17816,1.0,24
136958,3257,0.05,24
136958,6453,0.05,24
17995,174,0.05,24
17995,1299,0.55,24
17995,137366,1.0,24
17995,2914,0.25,24
17995,3257,0.05,24
17995,7473,0.15,24
17995,6461,0.15,24
27775,6939,0.1875,24
27775,3356,0.025,24
27775,2914,0.325,24
27775,1299,0.25,24
27775,174,0.25,24
27775,23520,0.15,24
27775,6830,0.05,24
45069,1299,0.4,24
45069,58453,1.0,24
45069,9808,1.0,24
45069,9394,1.0,24
45069,6453,0.1,24
45069,2914,0.05,24
45069,-31,0.1,24
45069,9002,0.1,24
