scope,asn,hege,nb_peers
58065,1299,0.7141729797979798,220
58065,3356,0.13636363636363635,220
58065,3257,0.15577651515151514,220
4538,6939,0.07244318181818182,220
4538,4637,0.04190340909090909,220
4538,6453,0.45776654411764706,220
4538,2914,0.1616850061703003,220
4538,174,0.09767316017316018,220
4538,1299,0.021827651515151515,220
4538,3356,0.03332604895104895,220
23674,3356,0.07653743315508021,220
23674,17557,0.48065025252525245,220
23674,6762,0.20738636363636365,220
23674,38193,0.019886363636363636,220
23674,6939,0.3811553030303031,220
23674,-31,0.09375,220
37963,4134,0.9056990358126722,220
37963,58461,0.19905026677278623,220
37963,4816,0.1295770202020202,220
37963,4837,0.09650482093663912,220
37963,45102,0.27425941306755264,220
37963,4812,0.1979302649900899,220
37963,23724,0.12635243262122461,220
37963,174,0.011363636363636364,220
37963,1299,0.14350995419309373,220
19108,1299,0.30174910873440286,220
19108,6461,0.3126439022578728,220
19108,174,0.22506313131313133,220
24445,2914,0.005652680652680653,220
24445,58453,1.0,220
24445,9808,1.0,220
24445,1299,0.26167195207892885,220
24445,3356,0.12436868686868686,220
37342,37100,0.4190340909090909,220
37342,-18,0.045454545454545456,220
37342,3356,0.09848484848484848,220
37342,6453,0.20123106060606058,220
37342,6939,0.29829545454545453,220
37342,37662,0.3721590909090909,220
131596,4637,0.8551136363636364,220
131596,17709,1.0,220
131596,1299,0.17613636363636365,220
131596,9505,0.09375,220
131596,3257,0.017045454545454544,220
17639,6939,0.021818181818181816,220
17639,15412,0.09227272727272728,220
17639,174,0.030113636363636363,220
17639,1299,0.15132575757575759,220
17639,-31,0.045454545454545456,220
23470,3257,0.36079545454545453,220
23470,174,0.4005681818181818,220
23470,1299,0.019886363636363636,220
