scope,asn,hege,nb_peers
24560,3356,0.038461538461538464,15
24560,6461,0.19076923076923077,15
24560,-18,0.1523076923076923,15
24560,9498,0.8741258741258741,15
24560,1299,0.07692307692307693,15
24560,174,0.15384615384615385,15
24560,-31,0.15384615384615385,15
58224,1299,0.13846153846153847,15
58224,6762,0.2,15
58224,29049,0.15384615384615385,15
58224,-31,0.07692307692307693,15
58224,47147,0.15384615384615385,15
58224,49666,0.15384615384615385,15
58224,5511,0.16923076923076924,15
58224,6939,0.10769230769230768,15
58224,-26,0.07692307692307693,15
58224,174,0.04615384615384615,15
58224,-1150,0.07692307692307693,15
9829,2914,0.008316008316008316,15
9829,6453,0.3046960988137459,15
9829,45489,0.002079002079002079,15
9829,3356,0.10792466674819617,15
9829,174,0.104989604989605,15
9829,1299,0.42081447963800905,15
9829,3257,0.07692307692307693,15
9829,-31,0.004524886877828054,15
9829,9498,0.009049773755656108,15
9829,4755,0.1450477626948215,15
13188,9002,0.4945054945054945,15
13188,35320,0.4423076923076923,15
13188,6939,0.532051282051282,15
13188,174,0.23076923076923078,15
13188,1299,0.15384615384615385,15
23969,174,0.0811965811965812,15
23969,38040,0.9230769230769231,15
23969,6939,0.3076923076923077,15
23969,9002,0.2222222222222222,15
23969,-158,0.15384615384615385,15
23969,-31,0.14529914529914528,15
23969,3356,0.008547008547008546,15
23969,4651,0.15384615384615385,15
23969,-18,0.0527065527065527,15
23969,-26,0.07692307692307693,15
24863,3356,0.19230769230769232,15
24863,8452,0.6923076923076923,15
24863,6461,0.057692307692307696,15
24863,9498,0.36538461538461536,15
24863,1299,0.15384615384615385,15
24863,174,0.23076923076923078,15
24863,15412,0.23076923076923078,15
24863,5511,0.23076923076923078,15
24863,-31,0.07692307692307693,15
9583,1299,0.5,15
9583,2914,0.23076923076923078,15
9583,174,0.1346153846153846,15
9583,3491,0.19230769230769232,15
9583,3257,0.15384615384615385,15
9583,6453,0.15384615384615385,15
45609,6461,0.15384615384615385,15
45609,7473,0.15384615384615385,15
45609,9498,1.0,15
45609,1299,0.07692307692307693,15
45609,-18,0.07692307692307693,15
45609,-31,0.23076923076923078,15
13999,6461,0.35957767722473605,15
13999,1299,0.015384615384615385,15
13999,174,0.6923076923076923,15
13999,32098,0.6840120663650076,15
13999,-142,0.07692307692307693,15
13999,3257,0.0660633484162896,15
13999,20764,0.07692307692307693,15
36352,6453,0.07692307692307693,15
36352,1299,0.6153846153846154,15
36352,3257,0.3076923076923077,15
36352,174,0.30316742081447967,15
36352,2914,0.11764705882352941,15
36352,23352,0.2066365007541478,15
