scope,asn,hege,nb_peers
50,3215,0.2,5
50,3356,0.2,5
50,293,0.8,5
50,291,0.8,5
50,13037,0.2,5
50,-18,0.2,5
50,6939,0.4,5
50,202625,0.2,5
50,49544,0.2,5
50,23889,0.2,5
50,174,0.2,5
50,202657,0.2,5
50,12570,0.2,5
2553,6871,0.2,5
2553,2856,0.2,5
2553,5400,0.2,5
2553,6939,0.8,5
2553,11096,1.0,5
2553,30784,0.2,5
2553,29124,0.2,5
2553,209141,0.2,5
2553,8422,0.2,5
2553,55699,0.2,5
2553,3491,0.2,5
2553,24309,0.2,5
2553,4755,0.2,5
2553,6453,0.2,5
2553,1299,0.2,5
2274,21127,0.2,5
2274,20485,0.2,5
2274,6939,1.0,5
2274,198985,0.2,5
2274,174,0.2,5
2274,1299,0.2,5
2274,59791,0.2,5
2274,43366,0.2,5
2274,199284,0.2,5
2274,33983,0.2,5
2274,8400,0.2,5
2675,5786,0.2,5
2675,20080,0.2,5
2675,6762,0.2,5
2675,6461,0.8,5
2675,15290,0.6,5
2675,16509,0.2,5
2675,2527,0.2,5
2675,2516,0.2,5
2675,577,0.2,5
2675,199938,0.2,5
2675,1299,0.2,5
2675,198936,0.2,5
2675,16086,0.2,5
2675,3356,0.2,5
2015,5410,0.2,5
2015,6939,0.8,5
2015,34984,0.2,5
2015,20904,0.2,5
2015,1759,0.2,5
2015,1299,0.2,5
2015,12129,0.4,5
2015,59573,0.2,5
2015,-1150,0.2,5
2015,6848,0.2,5
1471,3265,0.2,5
1471,286,0.2,5
1471,3257,0.2,5
1471,3356,0.8,5
1471,209,1.0,5
1471,27828,0.2,5
1471,27839,0.2,5
1471,12956,0.2,5
1471,58404,0.2,5
1471,1299,0.2,5
1471,8612,0.2,5
1471,174,0.2,5
1471,5650,0.2,5
1886,45797,0.2,5
1886,7575,0.2,5
1886,2914,0.2,5
1886,174,1.0,5
1886,42615,0.2,5
1886,6939,0.2,5
1886,1299,0.2,5
1886,1136,0.2,5
1886,6830,0.2,5
1886,1764,0.2,5
1886,42252,0.2,5
1886,47605,0.2,5
1886,3356,0.2,5
89,25513,0.2,5
89,8359,0.2,5
89,3356,1.0,5
89,6223,1.0,5
89,209,0.6,5
89,20849,0.2,5
89,3320,0.2,5
89,5432,0.2,5
89,11404,0.2,5
89,668,0.2,5
89,8708,0.2,5
1451,46375,0.2,5
1451,7065,0.2,5
1451,174,0.4,5
1451,3356,0.8,5
1451,3561,0.6,5
1451,1257,0.2,5
1451,3257,0.2,5
1451,43655,0.2,5
1451,8220,0.2,5
1451,20764,0.2,5
1451,54613,0.2,5
1451,36236,0.2,5
1451,209,0.2,5
37,31069,0.2,5
37,35320,0.2,5
37,3356,0.6,5
37,6223,0.6,5
37,47286,0.2,5
37,34123,0.2,5
37,20764,0.2,5
37,20485,0.2,5
37,2914,0.2,5
37,9145,0.2,5
37,132905,0.2,5
37,9299,0.2,5
37,6939,0.2,5
37,-267,0.2,5
37,40300,0.2,5
37,668,0.2,5
37,198225,0.2,5
37,201011,0.2,5
37,209,0.2,5
