scope,asn,hege,nb_peers
1471,20926,0.2,5
1471,174,0.4,5
1471,3356,1.0,5
1471,209,1.0,5
1471,3209,0.2,5
1471,6830,0.2,5
1471,1273,0.2,5
1471,137409,0.2,5
1471,6461,0.2,5
1471,49367,0.2,5
1471,20676,0.2,5
1886,12008,0.2,5
1886,1299,0.2,5
1886,174,1.0,5
1886,6830,0.2,5
1886,27699,0.2,5
1886,26599,0.2,5
1886,12956,0.2,5
1886,25353,0.2,5
1886,15576,0.2,5
1886,3257,0.2,5
1886,200462,0.2,5
1886,34549,0.2,5
50,2860,0.2,5
50,6453,0.4,5
50,293,1.0,5
50,291,1.0,5
50,3265,0.2,5
50,286,0.2,5
50,3257,0.2,5
50,3356,0.4,5
50,15663,0.2,5
50,3269,0.2,5
50,6762,0.2,5
50,15457,0.2,5
50,44134,0.2,5
50,-64,0.2,5
50,6939,0.2,5
2553,8047,0.2,5
2553,3356,0.2,5
2553,11096,1.0,5
2553,21283,0.2,5
2553,8447,0.2,5
2553,-50,0.2,5
2553,6939,0.6,5
2553,29695,0.2,5
2553,1299,0.2,5
2553,29687,0.2,5
2553,15457,0.2,5
2553,1930,0.2,5
2274,39578,0.2,5
2274,9002,0.2,5
2274,-2846,0.2,5
2274,6939,1.0,5
2274,34779,0.2,5
2274,-64,0.2,5
2274,20811,0.2,5
2274,51604,0.2,5
2274,-100,0.2,5
2274,209141,0.2,5
2274,58057,0.2,5
2274,-18,0.2,5
2015,42346,0.2,5
2015,3303,0.2,5
2015,29355,0.2,5
2015,9198,0.2,5
2015,50482,0.2,5
2015,209141,0.2,5
2015,6939,0.8,5
2015,8767,0.2,5
2015,-248,0.2,5
2015,204467,0.2,5
2015,31252,0.2,5
2015,15743,0.2,5
2015,-31,0.2,5
2015,12129,0.2,5
2675,60470,0.2,5
2675,9002,0.2,5
2675,6461,0.6,5
2675,15290,0.6,5
2675,5786,0.2,5
2675,20080,0.2,5
2675,6762,0.2,5
2675,3249,0.2,5
2675,1299,0.4,5
2675,8764,0.2,5
2675,56837,0.2,5
2675,286,0.2,5
2675,3257,0.2,5
89,51561,0.2,5
89,3356,0.6,5
89,6223,0.6,5
89,20849,0.2,5
89,3320,0.2,5
89,209,0.4,5
89,10075,0.2,5
89,2914,0.4,5
89,668,0.2,5
89,3301,0.2,5
89,1299,0.2,5
89,15133,0.2,5
1451,39020,0.2,5
1451,3356,1.0,5
1451,205645,0.2,5
1451,35699,0.2,5
1451,3257,0.2,5
1451,25424,0.2,5
1451,1299,0.2,5
1451,17072,0.2,5
1451,3561,0.4,5
1451,12353,0.2,5
1451,1273,0.2,5
37,6848,0.2,5
37,6830,0.2,5
37,3356,0.6,5
37,6223,0.8,5
37,209,0.8,5
37,263703,0.2,5
37,18678,0.2,5
37,174,0.2,5
37,3462,0.2,5
37,9680,0.2,5
37,34643,0.2,5
37,9186,0.2,5
37,13156,0.2,5
37,6939,0.2,5
37,53755,0.2,5
37,6453,0.2,5
37,668,0.2,5
