scope,asn,hege,nb_peers
1886,174,1.0,95
1886,3356,0.05194805194805195,95
1886,1299,0.03896103896103896,95
1471,1299,0.03896103896103896,95
1471,3356,1.0,95
1471,209,1.0,95
1471,174,0.012987012987012988,95
89,3356,0.7532467532467533,95
89,6223,0.7792207792207793,95
89,209,0.38961038961038963,95
89,1299,0.012987012987012988,95
89,668,0.18181818181818182,95
89,2914,0.09090909090909091,95
37,3356,0.5844155844155844,95
37,6223,0.6623376623376623,95
37,209,0.44155844155844154,95
37,668,0.20454545454545456,95
37,2914,0.14285714285714285,95
37,6939,0.017316017316017316,95
1451,3356,1.0,95
1451,3561,0.5324675324675324,95
1451,209,0.025974025974025976,95
1451,174,0.025974025974025976,95
1451,1299,0.09090909090909091,95
2274,-31,0.012987012987012988,95
2274,6939,1.0,95
50,293,1.0,95
50,291,0.935064935064935,95
50,6939,0.6233766233766234,95
50,3356,0.05194805194805195,95
2553,1299,0.025974025974025976,95
2553,11096,1.0,95
2553,3356,0.03896103896103896,95
2553,6939,0.8051948051948052,95
2675,1299,0.11688311688311688,95
2675,6461,0.5829725829725829,95
2675,15290,0.49206349206349204,95
2675,3356,0.03896103896103896,95
2015,6939,0.6753246753246753,95
2015,12129,0.44155844155844154,95
