scope,asn,hege,nb_peers
1886,174,1.0,16
1886,3356,0.14285714285714285,16
1886,20764,0.07142857142857142,16
1471,174,0.21428571428571427,16
1471,3356,1.0,16
1471,209,1.0,16
1451,3356,0.9285714285714286,16
1451,3561,0.5714285714285714,16
1451,174,0.07142857142857142,16
1451,1299,0.07142857142857142,16
37,6939,0.09523809523809523,16
37,668,0.2857142857142857,16
37,29208,0.07142857142857142,16
37,2914,0.35714285714285715,16
37,3356,0.2857142857142857,16
37,6223,0.35714285714285715,16
37,-1,0.07142857142857142,16
37,209,0.35714285714285715,16
89,3356,0.9285714285714286,16
89,6223,0.9285714285714286,16
89,209,0.5714285714285714,16
89,668,0.07142857142857142,16
89,3257,0.07142857142857142,16
2553,6939,0.7142857142857143,16
2553,11096,1.0,16
2553,1299,0.07142857142857142,16
2553,3356,0.21428571428571427,16
2553,12578,0.07142857142857142,16
50,3356,0.14285714285714285,16
50,293,1.0,16
50,291,0.7857142857142857,16
50,6939,0.5714285714285714,16
50,-18,0.14285714285714285,16
50,2914,0.07142857142857142,16
2274,174,0.07142857142857142,16
2274,1299,0.07142857142857142,16
2274,6939,1.0,16
2675,3356,0.07142857142857142,16
2675,3257,0.14285714285714285,16
2675,1299,0.07142857142857142,16
2675,6461,0.42857142857142855,16
2675,15290,0.42857142857142855,16
2675,6453,0.07142857142857142,16
2015,1299,0.14285714285714285,16
2015,3257,0.07142857142857142,16
2015,12129,0.6428571428571429,16
2015,6939,0.7142857142857143,16
2015,-31,0.07142857142857142,16
