scope,asn,hege,nb_peers
9583,1299,0.33962264150943394,65
9583,4809,0.1459119496855346,65
9583,6461,0.09433962264150944,65
9583,7473,0.10849056603773585,65
9583,2914,0.0037735849056603774,65
9583,174,0.07169811320754717,65
9583,3491,0.02358490566037736,65
9583,6453,0.015723270440251572,65
13999,3257,0.16884410139127118,65
13999,32098,0.7258864173329582,65
13999,6461,0.14662671566112187,65
13999,1299,0.015723270440251572,65
13999,174,0.6350945207216017,65
13999,6453,0.04402515723270441,65
13999,3356,0.04905660377358491,65
36352,1299,0.36037735849056607,65
36352,174,0.4779874213836478,65
36352,3257,0.2289308176100629,65
36352,23352,0.06918238993710692,65
45609,9498,1.0,65
45609,-31,0.2641509433962264,65
45609,1299,0.0220125786163522,65
45609,174,0.05660377358490566,65
45609,-18,0.05450733752620545,65
58224,1299,0.10567650378971133,65
58224,47147,0.13375262054507336,65
58224,-31,0.016771488469601675,65
58224,6453,0.08971940009675859,65
58224,29049,0.4213554265441058,65
58224,5511,0.062098855023383324,65
58224,6762,0.2896145782938236,65
58224,3356,0.1145944202547976,65
58224,49832,0.009433962264150943,65
24560,-31,0.29951905290418057,65
24560,9498,0.8411312533399103,65
24560,6461,0.03773584905660377,65
24560,3257,0.07547169811320754,65
24560,1299,0.038845726970033294,65
24560,174,0.03773584905660377,65
24863,-18,7.22908985758693e-05,65
24863,15412,0.1723993349237331,65
24863,8452,0.8850863876237982,65
24863,-31,0.0770440251572327,65
24863,9498,0.39339622641509436,65
24863,3356,0.2866352201257862,65
24863,174,0.3289055157955613,65
24863,3257,0.0729559748427673,65
24863,5511,0.18139955179642883,65
24863,1299,0.2011530398322851,65
13188,174,0.3315795839380745,65
13188,35320,0.3531446540880503,65
13188,9002,0.5411604540573707,65
13188,-31,0.08490566037735849,65
13188,6939,0.5053376365441906,65
9829,6453,0.3630688124306326,65
9829,4755,0.05266370699223085,65
9829,3257,0.13347823406091996,65
9829,1299,0.29415608438915875,65
9829,9498,0.2267388087310396,65
9829,3356,0.030588907947398512,65
9829,174,0.24222004410683656,65
9829,45489,0.052900443577469106,65
9829,-31,0.0011098779134295228,65
23969,-18,0.011320754716981131,65
23969,38040,0.6558350803633822,65
23969,-31,0.09056603773584905,65
23969,6939,0.34347484276729556,65
23969,4651,0.23469601677148846,65
23969,-26,0.018867924528301886,65
23969,3356,0.04840670859538784,65
