scope,asn,hege,nb_peers
1916,174,0.46153846153846156,15
1916,2914,0.38461538461538464,15
1916,3356,0.07692307692307693,15
44444,1299,0.07692307692307693,15
44444,3356,0.3076923076923077,15
44444,2914,0.15384615384615385,15
44444,17676,0.07692307692307693,15
4787,38158,0.9230769230769231,15
4787,2914,0.38461538461538464,15
4787,1299,0.3076923076923077,15
4787,174,0.05128205128205128,15
2519,1299,0.23076923076923078,15
2519,174,0.38461538461538464,15
2519,3356,0.07692307692307693,15
2519,3549,0.07692307692307693,15
55352,6453,0.5,15
55352,4755,0.5,15
55352,-18,0.07692307692307693,15
55352,9498,0.5384615384615384,15
55352,-158,0.07692307692307693,15
55352,3356,0.07692307692307693,15
55352,12389,0.07692307692307693,15
55352,-31,0.07692307692307693,15
27747,6830,0.07692307692307693,15
27747,3356,0.46153846153846156,15
27747,3549,0.23076923076923078,15
27747,6762,0.8461538461538461,15
27747,1299,0.15384615384615385,15
27747,174,0.07692307692307693,15
20161,6461,0.15384615384615385,15
20161,1299,0.23076923076923078,15
20161,6327,0.38461538461538464,15
20161,577,0.3076923076923077,15
20161,174,0.07692307692307693,15
14259,12956,0.5384615384615384,15
14259,3356,0.07692307692307693,15
14259,174,0.23076923076923078,15
14259,1299,0.15384615384615385,15
55592,4766,1.0,15
55592,174,0.23076923076923078,15
55592,6939,0.07692307692307693,15
55592,4637,0.07692307692307693,15
136190,3257,0.07692307692307693,15
136190,4134,1.0,15
136190,9498,0.15384615384615385,15
136190,174,0.38461538461538464,15
136190,1299,0.07692307692307693,15
136190,3356,0.07692307692307693,15
