scope,asn,hege,nb_peers
2860,6453,0.4,50
2860,174,0.525,50
2860,1299,0.025,50
23352,2914,0.475,50
23352,3257,0.475,50
18676,8220,0.1,50
18676,174,0.3,50
18676,3356,0.3125,50
18676,6223,0.125,50
18676,209,0.125,50
18676,1299,0.05,50
18676,62,0.2,50
18676,6461,0.1,50
7065,1299,0.55,50
7065,46375,0.3,50
7065,174,0.35,50
15557,6830,0.021875,50
15557,1273,0.075,50
15557,1299,0.28125,50
15557,174,0.175,50
15557,6762,0.05,50
6620,174,0.15,50
6620,7018,0.025,50
6620,6461,0.175,50
6620,7029,0.125,50
6620,3356,0.05,50
6620,33132,0.025,50
6620,1299,0.125,50
6620,701,0.325,50
17816,174,0.2,50
17816,9929,0.225,50
17816,4837,0.9020833333333333,50
17816,3356,0.2625,50
17816,3257,0.03125,50
17816,1299,0.15,50
6619,-31,0.1,50
6619,9318,0.05,50
6619,23930,0.025,50
6619,1299,0.125,50
6619,3356,0.5,50
140726,701,0.0125,50
140726,4837,1.0,50
140726,1299,0.275,50
140726,3257,0.025,50
33616,3356,0.125,50
33616,6939,0.7625,50
33616,174,0.0625,50
