scope,asn,hege,nb_peers
3223,2914,0.2381818181818182,29
3223,174,0.038181818181818185,29
3223,1299,0.37799999999999995,29
3223,6762,0.06,29
9770,3356,0.36,29
9770,3786,1.0,29
9770,2914,0.28,29
9770,6939,0.04,29
9770,-31,0.04,29
9770,174,0.04,29
4795,-18,0.08,29
4795,9002,0.672,29
4795,4761,0.84,29
4795,3356,0.08,29
4795,1299,0.2,29
4795,174,0.04,29
42910,3320,0.06,29
42910,6762,0.19846153846153847,29
42910,9002,0.16,29
42910,50673,0.2,29
42910,174,0.16,29
42910,9121,0.42,29
42910,-26,0.12,29
42910,1299,0.12,29
38370,58453,1.0,29
38370,9808,1.0,29
38370,1299,0.4,29
38370,3356,0.2,29
38370,-31,0.08,29
38370,3257,0.04,29
9341,3356,0.9,29
9341,3491,0.08,29
9341,1299,0.04,29
9341,174,0.12,29
136958,4837,1.0,29
136958,17816,1.0,29
136958,3356,0.4,29
136958,1299,0.2,29
136958,3257,0.04,29
17995,2914,0.24,29
17995,137366,0.96,29
17995,1299,0.42,29
17995,7473,0.26,29
17995,6461,0.1,29
45069,1299,0.56,29
45069,58453,1.0,29
45069,9808,1.0,29
45069,9394,1.0,29
45069,3356,0.24,29
45069,2914,0.04,29
45069,6453,0.04,29
27775,3356,0.08,29
27775,2914,0.58,29
27775,6939,0.44,29
27775,23520,0.35,29
27775,6830,0.12,29
27775,174,0.14,29
27775,1299,0.22,29
