scope,asn,hege,nb_peers
2015,577,0.25,4
2015,6939,0.5,4
2015,7018,0.25,4
2015,174,0.25,4
2015,3356,0.5,4
2015,203687,0.25,4
2015,-482,0.25,4
2015,25038,0.25,4
2015,3320,0.25,4
2675,786,0.25,4
2675,1299,0.25,4
2675,6461,0.25,4
2675,15290,0.25,4
2675,9506,0.25,4
2675,3758,0.25,4
2675,7473,0.25,4
2675,6453,0.5,4
2675,9186,0.5,4
2675,5626,0.25,4
2675,13156,0.25,4
2675,39927,0.25,4
2675,31133,0.25,4
2675,174,0.25,4
2553,35348,0.25,4
2553,-270,0.25,4
2553,6939,0.75,4
2553,11096,1.0,4
2553,2860,0.25,4
2553,1930,0.25,4
2553,29687,0.25,4
2553,5089,0.25,4
2553,1299,0.25,4
50,39651,0.25,4
50,-1869,0.25,4
50,6939,1.0,4
50,-64,0.5,4
50,293,1.0,4
50,291,1.0,4
50,12543,0.25,4
50,3216,0.25,4
50,-70,0.25,4
50,49337,0.25,4
50,15497,0.25,4
50,-327,0.25,4
50,15435,0.25,4
2274,20001,0.25,4
2274,7843,0.25,4
2274,6939,1.0,4
2274,21127,0.25,4
2274,20485,0.25,4
2274,48089,0.25,4
2274,31133,0.25,4
2274,-31,0.25,4
2274,58057,0.25,4
2274,-18,0.25,4
1886,133159,0.25,4
1886,38195,0.25,4
1886,174,1.0,4
1886,19165,0.25,4
1886,6461,0.25,4
1886,2119,0.25,4
1886,3356,0.25,4
1886,8632,0.25,4
1471,5089,0.25,4
1471,6830,0.25,4
1471,3356,1.0,4
1471,209,1.0,4
1471,577,0.25,4
1471,6453,0.25,4
1471,20926,0.25,4
1471,174,0.25,4
1471,58404,0.25,4
1471,1299,0.25,4
1451,8560,0.25,4
1451,3356,1.0,4
1451,6805,0.25,4
1451,12956,0.25,4
1451,1257,0.25,4
1451,3257,0.25,4
1451,3561,0.25,4
1451,1267,0.25,4
1451,35612,0.25,4
37,20766,0.25,4
37,1299,0.5,4
37,3356,0.75,4
37,6223,1.0,4
37,209,0.75,4
37,15401,0.25,4
37,5511,0.25,4
37,553,0.25,4
37,131583,0.25,4
37,55785,0.25,4
37,23655,0.25,4
37,668,0.25,4
89,7727,0.25,4
89,1299,0.5,4
89,3356,1.0,4
89,6223,1.0,4
89,209,1.0,4
89,42263,0.25,4
89,201011,0.25,4
89,7992,0.25,4
89,48386,0.25,4
89,35487,0.25,4
89,60068,0.25,4
89,5511,0.25,4
