scope,asn,hege,nb_peers
2274,395089,0.25,4
2274,-703,0.25,4
2274,6939,1.0,4
2274,8402,0.25,4
2274,3216,0.25,4
2274,-70,0.25,4
2274,6805,0.25,4
2274,-87,0.25,4
2274,-291,0.25,4
2274,15457,0.25,4
2274,1930,0.25,4
50,21320,0.25,4
50,20965,0.25,4
50,293,1.0,4
50,44869,0.25,4
50,31027,0.25,4
50,42525,0.25,4
50,1835,0.25,4
50,6939,0.75,4
50,291,0.75,4
50,27017,0.25,4
50,20055,0.25,4
50,15435,0.25,4
50,-64,0.25,4
2553,196948,0.25,4
2553,34073,0.25,4
2553,12578,0.25,4
2553,6939,0.75,4
2553,11096,1.0,4
2553,20712,0.25,4
2553,-18,0.25,4
2553,6400,0.25,4
2553,1299,0.25,4
2553,28681,0.5,4
2553,-2611,0.25,4
2553,-327,0.25,4
89,2856,0.25,4
89,5400,0.25,4
89,2914,0.25,4
89,5645,0.25,4
89,1299,0.25,4
89,3356,0.5,4
89,6223,0.5,4
89,209,0.5,4
89,4,0.25,4
89,226,0.25,4
89,2152,0.25,4
89,668,0.5,4
89,29624,0.25,4
89,13289,0.25,4
1451,54613,0.25,4
1451,36236,0.25,4
1451,174,0.25,4
1451,3356,1.0,4
1451,209,0.25,4
1451,3561,0.5,4
1451,3269,0.25,4
1451,6762,0.25,4
1451,264605,0.25,4
1451,64126,0.25,4
1451,23520,0.25,4
1451,1299,0.25,4
1451,31078,0.25,4
1451,13237,0.25,4
1451,2914,0.25,4
37,34643,0.25,4
37,9186,0.25,4
37,13156,0.25,4
37,6939,0.25,4
37,48756,0.25,4
37,6663,0.25,4
37,2914,0.25,4
37,-1,0.25,4
37,668,0.25,4
37,15502,0.25,4
37,1273,0.25,4
37,3356,0.5,4
37,6223,0.5,4
37,209,0.5,4
37,51960,0.25,4
37,3257,0.25,4
1471,61094,0.25,4
1471,9002,0.25,4
1471,3356,1.0,4
1471,209,1.0,4
1471,27699,0.5,4
1471,26599,0.25,4
1471,12956,0.25,4
1471,44914,0.25,4
1471,39650,0.25,4
1471,24631,0.25,4
1471,29049,0.25,4
1886,31163,0.25,4
1886,49472,0.25,4
1886,51346,0.25,4
1886,41798,0.25,4
1886,43727,0.25,4
1886,174,0.75,4
1886,852,0.25,4
1886,25513,0.25,4
1886,8359,0.25,4
1886,3356,0.25,4
2675,46375,0.25,4
2675,174,0.25,4
2675,7065,0.25,4
2675,48481,0.25,4
2675,43966,0.25,4
2675,9002,0.25,4
2675,6461,0.75,4
2675,15290,0.5,4
2675,3221,0.25,4
2675,21320,0.25,4
2675,20965,0.25,4
2675,-18,0.25,4
2675,27699,0.25,4
2675,26599,0.25,4
2675,12956,0.25,4
2015,48481,0.25,4
2015,43966,0.25,4
2015,9002,0.25,4
2015,3257,0.25,4
2015,12129,1.0,4
2015,4764,0.25,4
2015,27630,0.25,4
2015,12479,0.25,4
2015,5511,0.25,4
2015,1299,0.25,4
2015,553,0.25,4
2015,-31,0.25,4
2015,6939,0.25,4
