scope,asn,hege,nb_peers
2553,55699,0.25,4
2553,3491,0.25,4
2553,6939,1.0,4
2553,11096,1.0,4
2553,42289,0.25,4
2553,3267,0.25,4
2553,-2149,0.25,4
2553,31246,0.25,4
2553,9430,0.25,4
2553,9829,0.25,4
2553,9498,0.25,4
2553,-12,0.25,4
2274,16276,0.25,4
2274,6939,1.0,4
2274,12333,0.25,4
2274,513,0.25,4
2274,49100,0.25,4
2274,-1150,0.25,4
2274,4764,0.25,4
2274,2914,0.25,4
2274,1299,0.25,4
50,42675,0.25,4
50,-172,0.25,4
50,6939,1.0,4
50,293,1.0,4
50,291,1.0,4
50,27017,0.25,4
50,20055,0.25,4
50,12876,0.25,4
50,-64,0.25,4
50,48347,0.25,4
50,-358,0.25,4
89,7922,0.25,4
89,3356,0.75,4
89,6223,0.75,4
89,209,0.5,4
89,12897,0.25,4
89,38195,0.25,4
89,1299,0.25,4
89,668,0.5,4
89,10075,0.25,4
89,2914,0.25,4
37,34643,0.25,4
37,9186,0.25,4
37,13156,0.25,4
37,6939,0.5,4
37,852,0.25,4
37,2914,0.5,4
37,668,0.5,4
37,11708,0.25,4
37,32097,0.25,4
37,-2,0.25,4
37,29208,0.25,4
1451,13045,0.25,4
1451,3356,1.0,4
1451,3561,0.75,4
1451,1257,0.25,4
1451,3257,0.25,4
1451,3352,0.25,4
1451,12956,0.25,4
1451,3215,0.25,4
1451,5511,0.25,4
2015,25038,0.25,4
2015,3320,0.25,4
2015,3356,0.25,4
2015,16276,0.25,4
2015,12129,0.75,4
2015,13188,0.25,4
2015,35320,0.25,4
2015,6939,0.5,4
2015,15743,0.25,4
2015,-31,0.25,4
2675,24183,0.25,4
2675,4826,0.25,4
2675,3257,0.25,4
2675,2527,0.25,4
2675,2516,0.25,4
2675,577,0.25,4
2675,852,0.25,4
2675,26167,0.25,4
2675,2914,0.25,4
1886,33915,0.25,4
1886,174,1.0,4
1886,8881,0.25,4
1886,62759,0.25,4
1886,14828,0.25,4
1886,6871,0.25,4
1886,2856,0.25,4
1886,5400,0.25,4
1471,20001,0.25,4
1471,7843,0.25,4
1471,209,1.0,4
1471,202583,0.25,4
1471,3356,0.75,4
1471,5089,0.25,4
1471,6830,0.25,4
1471,14102,0.25,4
1471,13335,0.25,4
1471,11290,0.25,4
1471,3257,0.25,4
