scope,asn,hege,nb_peers
1471,2860,0.25,4
1471,174,0.5,4
1471,3356,1.0,4
1471,209,1.0,4
1471,6453,0.25,4
1471,4713,0.25,4
1471,2914,0.5,4
1471,4764,0.25,4
1471,43413,0.5,4
1471,21430,0.25,4
1471,197029,0.25,4
1471,39392,0.25,4
1886,5413,0.25,4
1886,3356,0.25,4
1886,174,1.0,4
1886,202329,0.25,4
1886,553,0.25,4
1886,8881,0.25,4
1886,16086,0.25,4
2015,5378,0.25,4
2015,1273,0.25,4
2015,1299,0.25,4
2015,15557,0.25,4
2015,-31,0.25,4
2015,6939,0.25,4
2015,12626,0.25,4
2015,12322,0.25,4
2015,174,0.25,4
2015,16276,0.25,4
2015,12129,0.25,4
2675,5588,0.25,4
2675,13036,0.25,4
2675,1299,0.5,4
2675,44244,0.25,4
2675,5511,0.25,4
2675,6453,0.25,4
2675,58475,0.25,4
2675,4761,0.25,4
2675,27828,0.25,4
2675,27839,0.25,4
2675,12956,0.25,4
2675,3356,0.25,4
2675,1239,0.25,4
50,8522,0.25,4
50,6730,0.25,4
50,6939,0.5,4
50,293,0.75,4
50,291,0.75,4
50,49337,0.25,4
50,15497,0.25,4
50,-327,0.25,4
50,6128,0.25,4
2553,10796,0.25,4
2553,7843,0.25,4
2553,11096,1.0,4
2553,29695,0.25,4
2553,1299,0.25,4
2553,8422,0.25,4
2553,6939,0.5,4
2553,42005,0.25,4
2274,1267,0.25,4
2274,-35,0.25,4
2274,6939,1.0,4
2274,12333,0.25,4
2274,513,0.25,4
2274,29305,0.25,4
2274,12741,0.25,4
2274,-482,0.25,4
2274,43754,0.25,4
2274,-1150,0.25,4
89,2860,0.25,4
89,174,0.25,4
89,3356,0.5,4
89,6223,0.5,4
89,209,0.5,4
89,6453,0.25,4
89,5378,0.25,4
89,1273,0.25,4
89,11426,0.25,4
89,7843,0.25,4
89,668,0.25,4
89,5607,0.25,4
89,2914,0.25,4
1451,6805,0.25,4
1451,12956,0.25,4
1451,3356,1.0,4
1451,3274,0.25,4
1451,47605,0.25,4
1451,3561,0.5,4
1451,18399,0.25,4
1451,131322,0.25,4
1451,136168,0.25,4
1451,6939,0.25,4
1451,58212,0.25,4
1451,44486,0.25,4
1451,9002,0.25,4
37,56030,0.25,4
37,4826,0.25,4
37,6939,0.25,4
37,668,0.25,4
37,15557,0.25,4
37,174,0.5,4
37,3356,0.75,4
37,6223,0.75,4
37,3320,0.25,4
37,209,0.5,4
37,263703,0.25,4
37,18678,0.25,4
