scope,asn,hege,nb_peers
2274,-31,0.025,48
2274,6939,1.0,48
50,6939,0.575,48
50,293,0.9875,48
50,291,0.8625,48
2553,6939,0.75,48
2553,11096,1.0,48
2553,3356,0.025,48
1471,3356,1.0,48
1471,209,1.0,48
1471,174,0.1,48
1886,174,1.0,48
1886,3356,0.15,48
89,3356,0.775,48
89,6223,0.8,48
89,209,0.45,48
89,2914,0.175,48
89,668,0.125,48
37,3356,0.575,48
37,6223,0.675,48
37,209,0.475,48
37,2914,0.15,48
37,668,0.125,48
37,1299,0.05,48
37,6939,0.025,48
1451,3356,0.975,48
1451,3561,0.45,48
1451,1299,0.125,48
2675,6830,0.025,48
2675,6461,0.6,48
2675,15290,0.5,48
2675,577,0.025,48
2675,174,0.025,48
2675,3257,0.05,48
2675,1299,0.075,48
2675,3356,0.05,48
2015,6939,0.625,48
2015,12129,0.35277777777777775,48
2015,-31,0.05,48
2015,174,0.025,48
2015,1299,0.05,48
