scope,asn,hege,nb_peers
15557,2860,0.175,5
15557,174,0.175,5
15557,8228,0.2,5
15557,5089,0.175,5
15557,6830,0.175,5
15557,1299,0.5,5
15557,577,0.2,5
15557,1273,0.2,5
15557,42303,0.1,5
15557,12626,0.2,5
15557,39673,0.1,5
15557,5588,0.1,5
15557,3356,0.1,5
15557,12670,0.1,5
7065,2593,0.2,5
7065,41327,0.2,5
7065,174,0.8,5
7065,46375,0.2,5
7065,5089,0.2,5
7065,42235,0.2,5
7065,3741,0.2,5
7065,577,0.2,5
7065,1299,0.2,5
7065,4616,0.2,5
7065,3662,0.2,5
7065,10103,0.2,5
7065,9269,0.2,5
6620,22773,0.2,5
6620,6461,0.4,5
6620,33132,0.2,5
6620,7029,0.4,5
6620,5006,0.2,5
6620,5715,0.2,5
6620,3356,0.4,5
6620,9443,0.2,5
6620,4826,0.2,5
6620,39642,0.2,5
6620,197288,0.2,5
6620,1299,0.4,5
6620,701,0.2,5
6620,61438,0.2,5
6620,39912,0.2,5
6620,174,0.2,5
18676,203020,0.2,5
18676,19158,0.2,5
18676,6461,0.2,5
18676,202975,0.2,5
18676,6762,0.2,5
18676,174,0.4,5
18676,3301,0.2,5
18676,1299,0.2,5
18676,62,0.2,5
18676,62538,0.2,5
18676,-142,0.2,5
18676,6939,0.2,5
18676,209,0.2,5
18676,6223,0.2,5
18676,31200,0.2,5
18676,-1242,0.2,5
18676,8220,0.2,5
17816,56911,0.2,5
17816,3356,0.2,5
17816,4837,1.0,5
17816,1653,0.2,5
17816,2603,0.2,5
17816,1299,0.2,5
17816,1136,0.2,5
17816,6830,0.2,5
17816,7545,0.2,5
17816,6939,0.2,5
17816,6079,0.2,5
17816,3257,0.2,5
2860,29518,0.2,5
2860,3356,0.2,5
2860,174,0.6,5
2860,36492,0.2,5
2860,15169,0.2,5
2860,41437,0.2,5
2860,29056,0.2,5
2860,1764,0.2,5
2860,2200,0.2,5
2860,6453,0.4,5
2860,8386,0.2,5
2860,15924,0.2,5
2860,1273,0.2,5
23352,63473,0.2,5
23352,40676,0.2,5
23352,3257,0.6,5
23352,3265,0.2,5
23352,286,0.2,5
23352,55002,0.2,5
23352,2914,0.2,5
23352,6799,0.2,5
23352,12713,0.2,5
23352,1299,0.2,5
23352,20746,0.2,5
6619,7018,0.18,5
6619,3356,0.6,5
6619,37168,0.1,5
6619,16086,0.2,5
6619,3491,0.2,5
6619,2527,0.2,5
6619,2516,0.2,5
6619,4766,0.2,5
6619,3786,0.2,5
6619,3303,0.2,5
6619,6848,0.2,5
6619,6830,0.2,5
6619,6453,0.2,5
140726,27017,0.2,5
140726,20055,0.2,5
140726,1299,0.6,5
140726,4837,0.8,5
140726,6461,0.4,5
140726,701,0.2,5
140726,14907,0.2,5
140726,2486,0.2,5
140726,8218,0.2,5
140726,47764,0.2,5
33616,12348,0.2,5
33616,286,0.2,5
33616,3257,0.2,5
33616,174,0.4,5
33616,20676,0.2,5
33616,-31,0.4,5
33616,6939,0.6,5
33616,12119,0.2,5
33616,2914,0.2,5
33616,8359,0.2,5
33616,-70,0.2,5
33616,50469,0.2,5
