scope,asn,hege,nb_peers
136958,6871,0.1111111111111111,9
136958,2856,0.1111111111111111,9
136958,5400,0.1111111111111111,9
136958,4837,1.0,9
136958,17816,1.0,9
136958,7303,0.1111111111111111,9
136958,3356,0.5555555555555556,9
136958,12874,0.1111111111111111,9
136958,20473,0.1111111111111111,9
136958,39651,0.1111111111111111,9
136958,174,0.1111111111111111,9
136958,47438,0.1111111111111111,9
136958,20485,0.1111111111111111,9
136958,9924,0.1111111111111111,9
136958,42560,0.1111111111111111,9
136958,31042,0.1111111111111111,9
136958,20162,0.1111111111111111,9
136958,22645,0.1111111111111111,9
136958,3257,0.1111111111111111,9
9341,10745,0.1111111111111111,9
9341,22773,0.1111111111111111,9
9341,3491,0.1111111111111111,9
9341,137872,0.2222222222222222,9
9341,-42,0.1111111111111111,9
9341,7713,0.1111111111111111,9
9341,28725,0.1111111111111111,9
9341,2914,0.1111111111111111,9
9341,3356,0.7777777777777778,9
9341,12963,0.1111111111111111,9
9341,9002,0.2222222222222222,9
9341,48166,0.1111111111111111,9
9341,35378,0.1111111111111111,9
9341,12741,0.1111111111111111,9
9341,51561,0.1111111111111111,9
9341,24921,0.1111111111111111,9
9341,12847,0.1111111111111111,9
9341,5518,0.1111111111111111,9
9341,1299,0.1111111111111111,9
9341,49404,0.1111111111111111,9
9341,-635,0.1111111111111111,9
9341,47165,0.1111111111111111,9
9341,12389,0.1111111111111111,9
3223,3303,0.1111111111111111,9
3223,2914,0.1111111111111111,9
3223,6762,0.1111111111111111,9
3223,52088,0.1111111111111111,9
3223,8220,0.1111111111111111,9
3223,1299,0.6111111111111112,9
3223,-31,0.05555555555555555,9
3223,33819,0.1111111111111111,9
3223,3216,0.1111111111111111,9
3223,39862,0.1111111111111111,9
3223,35320,0.1111111111111111,9
3223,57356,0.1111111111111111,9
3223,174,0.1111111111111111,9
3223,60294,0.1111111111111111,9
3223,48943,0.1111111111111111,9
3223,12929,0.1111111111111111,9
3223,25400,0.1111111111111111,9
3223,203937,0.1111111111111111,9
3223,50607,0.1111111111111111,9
4795,12735,0.1111111111111111,9
4795,174,0.1111111111111111,9
4795,1299,0.4444444444444444,9
4795,4761,0.7777777777777778,9
4795,47331,0.1111111111111111,9
4795,9121,0.1111111111111111,9
4795,-26,0.2222222222222222,9
4795,9002,0.4444444444444444,9
4795,9031,0.1111111111111111,9
4795,4766,0.1111111111111111,9
4795,43561,0.1111111111111111,9
4795,31898,0.1111111111111111,9
4795,-126,0.1111111111111111,9
4795,55430,0.1111111111111111,9
4795,4657,0.1111111111111111,9
4795,-909,0.1111111111111111,9
4795,197451,0.1111111111111111,9
4795,2852,0.1111111111111111,9
