scope,asn,hege,nb_peers
14259,262589,0.2875,50
14259,1299,0.05,50
14259,12956,0.2,50
14259,174,0.2125,50
14259,3356,0.075,50
136190,4134,1.0,50
136190,1299,0.025,50
55592,4766,1.0,50
55592,3356,0.1,50
55592,6939,0.0625,50
27747,6762,0.5587962962962962,50
27747,1299,0.0875,50
27747,12956,0.1,50
27747,10834,0.125,50
27747,3356,0.43694444444444447,50
27747,3549,0.1875,50
27747,174,0.025,50
20161,6461,0.36666666666666664,50
20161,577,0.15,50
20161,6327,0.325,50
20161,174,0.025,50
1916,174,0.5,50
1916,2914,0.225,50
1916,1299,0.05,50
44444,3356,0.35,50
44444,2914,0.025,50
44444,174,0.0125,50
44444,6453,0.0125,50
55352,3356,0.125,50
55352,64049,0.1,50
55352,17439,0.125,50
55352,6453,0.65,50
55352,4755,0.65,50
55352,9498,0.2,50
55352,1299,0.025,50
55352,45769,0.15,50
55352,55836,0.025,50
4787,1299,0.3,50
4787,38158,1.0,50
4787,2914,0.32407407407407407,50
4787,6453,0.09848484848484848,50
4787,7473,0.025,50
2519,2497,0.05,50
2519,1299,0.2,50
2519,3356,0.275,50
2519,3549,0.275,50
2519,174,0.075,50
