scope,asn,hege,nb_peers
385,3356,1.0,260
385,6223,0.5743038241808526,260
385,209,0.46749684285092946,260
385,3561,0.005502136752136752,260
385,174,0.0048263992816522,260
385,1299,0.038461538461538464,260
855,1299,0.41999771062271063,260
855,3356,0.2108264652014652,260
855,3257,0.1065705128205128,260
18101,1299,0.23205128205128206,260
18101,15412,1.0,260
18101,174,0.10336538461538461,260
18101,-18,0.014423076923076924,260
11172,3491,0.27639222756410253,260
11172,6503,0.5932717468722903,260
11172,3356,0.1710292022792023,260
11172,3549,0.18545227920227922,260
11172,1299,0.5159728581603582,260
11172,174,0.06810897435897437,260
13977,174,0.7641251643655489,260
13977,6461,0.2812742812742813,260
13977,3356,0.045512820512820504,260
13977,1299,0.0009615384615384616,260
3215,1299,0.21025444778998242,260
3215,5511,0.4267245424484827,260
3215,3356,0.05275763471288763,260
3215,174,0.020833333333333332,260
45820,174,0.04326923076923077,260
45820,6453,1.0,260
45820,4755,0.7602662037037037,260
45820,3356,0.01842948717948718,260
45820,1299,0.1750801282051282,260
50710,3356,0.2621340811965812,260
50710,174,0.3173997776287021,260
50710,1299,0.4646787780068389,260
50710,49832,0.4333316519365281,260
50710,39386,0.22562138637506285,260
50710,6762,0.04656600888218535,260
26615,6762,1.0,260
26615,3356,0.16583867521367518,260
26615,1299,0.056089743589743585,260
26615,174,0.026442307692307692,260
13335,174,0.07543498168498168,260
13335,1299,0.16724441816353583,260
13335,3356,0.06577960030165914,260
