scope,asn,hege,nb_peers
1451,20764,0.5,2
1451,25,0.5,2
1451,2152,0.5,2
1451,3356,0.5,2
1451,209,0.5,2
1451,3561,0.5,2
37,27699,0.5,2
37,26599,0.5,2
37,12956,0.5,2
37,3356,0.5,2
37,6223,0.5,2
37,209,0.5,2
37,61138,0.5,2
37,137409,0.5,2
37,6939,0.5,2
37,-428,0.5,2
37,668,0.5,2
89,197667,0.5,2
89,3356,0.5,2
89,6223,0.5,2
89,46997,0.5,2
89,201106,0.5,2
89,-13,0.5,2
89,53340,0.5,2
89,2914,0.5,2
89,-5,0.5,2
89,668,0.5,2
50,199284,0.5,2
50,6939,1.0,2
50,293,1.0,2
50,291,0.5,2
50,8767,0.5,2
50,-248,0.5,2
2553,3265,0.5,2
2553,286,0.5,2
2553,3257,0.5,2
2553,3356,0.5,2
2553,11096,1.0,2
2553,6805,0.5,2
2553,-91,0.5,2
2553,6939,0.5,2
2553,-291,0.5,2
2274,33983,0.5,2
2274,8400,0.5,2
2274,6939,1.0,2
2274,6079,0.5,2
2274,-565,0.5,2
1471,12322,0.5,2
1471,174,0.5,2
1471,3356,1.0,2
1471,209,1.0,2
1471,24921,0.5,2
1471,12847,0.5,2
1471,12578,0.5,2
1886,803,0.5,2
1886,174,1.0,2
1886,48503,0.5,2
1886,50482,0.5,2
1886,9198,0.5,2
1886,43727,0.5,2
2015,13037,0.5,2
2015,6939,0.5,2
2015,48481,0.5,2
2015,43966,0.5,2
2015,9002,0.5,2
2015,3257,0.5,2
2015,12129,0.5,2
2675,6568,0.5,2
2675,3549,0.5,2
2675,3356,1.0,2
2675,58224,0.5,2
2675,29049,0.5,2
