scope,asn,hege,nb_peers
2553,1299,0.07317073170731707,49
2553,11096,1.0,49
2553,3356,0.04878048780487805,49
2553,6939,0.7317073170731707,49
2274,6939,1.0,49
2274,1299,0.04878048780487805,49
2274,-18,0.024390243902439025,49
50,3356,0.07317073170731707,49
50,293,0.9878048780487805,49
50,291,0.8658536585365854,49
50,6939,0.7073170731707317,49
89,3356,0.7804878048780488,49
89,6223,0.7804878048780488,49
89,209,0.5121951219512195,49
89,668,0.0975609756097561,49
89,2914,0.17073170731707318,49
37,3356,0.5609756097560976,49
37,6223,0.6097560975609756,49
37,209,0.4634146341463415,49
37,668,0.21951219512195122,49
37,2914,0.1951219512195122,49
37,1299,0.04878048780487805,49
37,6939,0.03252032520325203,49
1451,3356,0.9207317073170732,49
1451,3561,0.4878048780487805,49
1451,209,0.0975609756097561,49
1451,174,0.024390243902439025,49
1451,1299,0.024390243902439025,49
1471,3356,1.0,49
1471,209,1.0,49
1471,174,0.04878048780487805,49
1886,3356,0.24390243902439024,49
1886,174,1.0,49
1886,1299,0.024390243902439025,49
2675,6461,0.6097560975609756,49
2675,15290,0.4634146341463415,49
2675,2914,0.024390243902439025,49
2675,1299,0.04878048780487805,49
2675,174,0.07317073170731707,49
2015,12129,0.34417344173441733,49
2015,1299,0.07317073170731707,49
2015,6939,0.6829268292682927,49
