scope,asn,hege,nb_peers
13335,3356,0.11000000000000001,24
13335,1299,0.15,24
13335,174,0.14952380952380953,24
13335,6762,0.05,24
13335,3257,0.05,24
13335,6939,0.0023809523809523807,24
385,3356,1.0,24
385,209,0.19296661193212916,24
385,6223,0.6499361430395914,24
385,1299,0.15,24
385,174,0.05,24
18101,2914,0.1,24
18101,15412,0.95,24
18101,-18,0.15,24
18101,174,0.1,24
855,3257,0.1,24
855,3356,0.3,24
855,1299,0.2,24
855,6939,0.1,24
3215,5511,0.45,24
3215,1299,0.35,24
13977,1299,0.1,24
13977,174,0.65,24
13977,6461,0.25,24
13977,3356,0.05,24
11172,1299,0.6375,24
11172,6503,0.6916666666666667,24
11172,3491,0.3,24
11172,174,0.025,24
11172,3356,0.075,24
11172,3549,0.1,24
11172,3257,0.05,24
45820,1299,0.2,24
45820,6453,1.0,24
45820,4755,0.8,24
45820,174,0.05,24
26615,6762,0.9,24
26615,3356,0.15,24
26615,1299,0.15,24
26615,174,0.05,24
50710,3356,0.3,24
50710,1299,0.3375,24
50710,49832,0.325,24
50710,39386,0.15,24
50710,6453,0.05,24
50710,174,0.475,24
50710,3257,0.1,24
