scope,asn,hege,nb_peers
2553,12322,0.3333333333333333,3
2553,174,0.3333333333333333,3
2553,3356,0.6666666666666666,3
2553,11096,1.0,3
2553,1299,0.3333333333333333,3
2553,45090,0.3333333333333333,3
2553,58466,0.3333333333333333,3
2553,4134,0.3333333333333333,3
2553,42005,0.3333333333333333,3
2553,6939,0.3333333333333333,3
2274,8331,0.3333333333333333,3
2274,-100,0.3333333333333333,3
2274,209141,0.3333333333333333,3
2274,6939,1.0,3
2274,212567,0.3333333333333333,3
2274,-31,0.6666666666666666,3
2274,3320,0.3333333333333333,3
2274,680,0.3333333333333333,3
50,35699,0.3333333333333333,3
50,-62,0.3333333333333333,3
50,6939,0.6666666666666666,3
50,293,1.0,3
50,291,1.0,3
50,37153,0.3333333333333333,3
50,5607,0.3333333333333333,3
50,2914,0.3333333333333333,3
37,12322,0.3333333333333333,3
37,174,0.3333333333333333,3
37,3356,0.6666666666666666,3
37,6223,0.6666666666666666,3
37,209,0.6666666666666666,3
37,7018,0.3333333333333333,3
37,668,0.6666666666666666,3
37,5539,0.3333333333333333,3
37,2914,0.3333333333333333,3
1451,3320,0.3333333333333333,3
1451,3356,1.0,3
1451,5410,0.3333333333333333,3
1451,205036,0.3333333333333333,3
1451,5588,0.3333333333333333,3
89,3491,0.3333333333333333,3
89,3356,0.6666666666666666,3
89,6223,0.6666666666666666,3
89,25381,0.3333333333333333,3
89,20485,0.3333333333333333,3
89,2914,0.3333333333333333,3
89,61157,0.3333333333333333,3
89,3320,0.3333333333333333,3
1471,50673,0.3333333333333333,3
1471,174,0.3333333333333333,3
1471,3356,1.0,3
1471,209,1.0,3
1471,15133,0.3333333333333333,3
1471,6848,0.3333333333333333,3
1471,6830,0.3333333333333333,3
1886,12312,0.3333333333333333,3
1886,1299,0.3333333333333333,3
1886,174,1.0,3
1886,4764,0.3333333333333333,3
1886,58224,0.3333333333333333,3
1886,6453,0.16666666666666666,3
2675,29396,0.3333333333333333,3
2675,3257,0.3333333333333333,3
2675,12083,0.3333333333333333,3
2675,1299,0.3333333333333333,3
2675,6461,0.6666666666666666,3
2675,15290,0.3333333333333333,3
2675,4764,0.3333333333333333,3
2675,2914,0.3333333333333333,3
2015,28573,0.3333333333333333,3
2015,4230,0.3333333333333333,3
2015,6453,0.3333333333333333,3
2015,12129,0.3333333333333333,3
2015,5410,0.3333333333333333,3
2015,6939,0.6666666666666666,3
2015,29355,0.3333333333333333,3
2015,9198,0.3333333333333333,3
2015,50482,0.3333333333333333,3
2015,209141,0.3333333333333333,3
